facialLandmark,x,y
1,1625.63,1252.71
2,1625.05,1424.73
3,1637.02,1589.81
4,1666.60,1753.88
5,1740.62,1917.14
6,1850.48,2035.00
7,1990.35,2124.33
8,2163.00,2152.08
9,2321.70,2127.74
10,2455.15,2049.82
11,2551.37,1927.92
12,2618.07,1774.20
13,2658.55,1580.82
14,2672.59,1398.83
15,2661.36,1215.33
16,2562.80,1123.30
17,2475.63,1062.38
18,2372.18,1067.99
19,2263.05,1132.39
20,2374.63,1133.92
21,2469.38,1131.11
22,1717.43,1182.32
23,1804.32,1111.99
24,1908.15,1103.11
25,2025.02,1151.63
26,1911.45,1166.56
27,1814.00,1175.54
28,1825.95,1249.57
29,1904.12,1199.45
30,1988.47,1242.05
31,1907.60,1272.36
32,1914.16,1233.19
33,2456.42,1211.32
34,2379.79,1170.02
35,2297.44,1222.27
36,2382.37,1249.11
37,2384.29,1202.62
38,2084.22,1231.99
39,2067.39,1423.96
40,1996.96,1534.73
41,2035.23,1587.94
42,2158.34,1623.63
43,2279.01,1568.24
44,2309.76,1507.50
45,2228.37,1406.93
46,2196.91,1225.92
47,2065.33,1579.11
48,2247.32,1567.79
49,1952.98,1772.71
50,2038.43,1738.41
51,2115.19,1724.99
52,2162.84,1731.62
53,2207.38,1719.62
54,2279.77,1719.18
55,2358.68,1744.59
56,2301.14,1785.45
57,2239.16,1806.62
58,2165.29,1816.38
59,2086.20,1819.26
60,2010.80,1809.67
61,2068.37,1776.78
62,2164.59,1782.29
63,2249.26,1763.36
64,2250.87,1742.17
65,2164.01,1756.04
66,2065.76,1756.33
67,2165.08,1768.16
68,2159.08,1539.98
69,1864.30,1223.40
70,1945.62,1220.70
71,1947.93,1257.74
72,1866.37,1260.48
73,2419.76,1189.88
74,2339.47,1195.35
75,2339.93,1237.05
76,2418.51,1231.11
