facialLandmark,x,y
1,1652.59,1142.16
2,1643.35,1316.79
3,1664.09,1482.49
4,1691.56,1657.58
5,1765.92,1833.37
6,1880.58,1928.24
7,2034.65,1986.15
8,2194.61,2006.13
9,2365.78,1988.43
10,2519.63,1929.46
11,2633.49,1818.28
12,2691.31,1652.72
13,2719.68,1485.91
14,2730.64,1315.88
15,2711.91,1140.50
16,2604.76,1050.74
17,2493.67,965.44
18,2382.18,968.00
19,2271.57,1039.38
20,2388.45,1035.30
21,2489.25,1027.59
22,1737.83,1031.29
23,1835.78,951.26
24,1946.63,959.81
25,2053.31,1032.19
26,1939.04,1020.97
27,1839.66,1011.49
28,1837.51,1130.07
29,1927.12,1067.93
30,2025.36,1136.74
31,1928.12,1166.26
32,1938.29,1112.14
33,2511.61,1140.20
34,2414.20,1076.74
35,2316.57,1142.63
36,2418.05,1170.82
37,2415.49,1123.58
38,2106.08,1130.50
39,2087.96,1293.05
40,2034.30,1403.52
41,2074.45,1461.51
42,2174.74,1476.88
43,2264.86,1466.80
44,2310.29,1414.32
45,2235.83,1284.44
46,2219.20,1128.58
47,2105.86,1422.74
48,2234.61,1424.68
49,2003.82,1664.06
50,2070.53,1600.32
51,2137.66,1572.70
52,2181.09,1577.24
53,2221.63,1569.54
54,2299.65,1599.91
55,2374.17,1662.77
56,2331.14,1713.27
57,2270.43,1736.65
58,2193.26,1744.35
59,2114.49,1736.90
60,2051.12,1714.50
61,2111.69,1666.39
62,2185.91,1671.19
63,2261.32,1670.84
64,2259.74,1632.15
65,2184.39,1628.31
66,2110.81,1631.60
67,2185.93,1650.14
68,2165.22,1348.06
69,1881.53,1099.51
70,1975.74,1102.43
71,1976.20,1152.09
72,1882.18,1148.37
73,2462.97,1108.30
74,2365.19,1109.42
75,2367.51,1157.17
76,2464.62,1155.72
