facialLandmark,x,y
1,1223.56,804.97
2,1222.87,924.20
3,1232.62,1032.52
4,1241.73,1142.84
5,1279.83,1258.34
6,1347.37,1337.10
7,1438.36,1402.74
8,1548.78,1431.01
9,1650.74,1412.61
10,1734.34,1355.70
11,1806.38,1290.53
12,1855.23,1186.37
13,1875.86,1061.22
14,1890.50,944.75
15,1893.34,817.72
16,1808.57,747.63
17,1748.91,711.89
18,1691.68,705.82
19,1629.88,735.31
20,1689.54,746.37
21,1744.25,752.23
22,1304.66,751.18
23,1365.73,711.97
24,1427.78,706.65
25,1489.46,740.78
26,1428.10,747.17
27,1368.73,752.11
28,1354.02,811.56
29,1407.39,778.26
30,1465.66,816.76
31,1407.01,833.85
32,1405.58,805.49
33,1754.02,811.56
34,1700.25,778.57
35,1644.51,817.05
36,1702.65,836.25
37,1697.56,806.13
38,1520.02,815.06
39,1498.82,936.55
40,1461.21,1003.95
41,1481.35,1037.14
42,1553.39,1063.85
43,1621.73,1040.46
44,1646.21,1014.85
45,1605.03,934.57
46,1589.39,815.36
47,1503.14,1027.32
48,1601.31,1028.71
49,1436.44,1167.77
50,1478.42,1143.48
51,1521.26,1132.60
52,1551.86,1139.24
53,1582.19,1132.52
54,1630.10,1143.44
55,1678.01,1165.80
56,1647.90,1200.00
57,1606.89,1222.15
58,1554.14,1230.05
59,1499.86,1221.79
60,1462.41,1201.51
61,1499.38,1174.18
62,1551.85,1180.92
63,1605.22,1176.22
64,1606.56,1158.05
65,1551.83,1160.40
66,1499.92,1158.16
67,1553.02,1168.90
68,1552.05,990.54
69,1380.11,794.90
70,1436.13,797.43
71,1435.82,825.48
72,1380.06,822.71
73,1728.18,795.34
74,1672.40,797.52
75,1673.36,827.06
76,1727.67,824.78
