facialLandmark,x,y
1,1581.12,1409.69
2,1582.57,1641.82
3,1613.79,1848.75
4,1659.79,2069.75
5,1743.63,2225.59
6,1850.25,2336.34
7,1980.55,2437.31
8,2155.90,2481.67
9,2346.53,2443.94
10,2487.63,2347.11
11,2602.12,2238.89
12,2695.78,2070.01
13,2748.51,1853.72
14,2797.00,1656.65
15,2813.93,1425.35
16,2681.32,1338.76
17,2573.70,1250.79
18,2439.29,1259.33
19,2328.52,1335.97
20,2448.88,1324.39
21,2565.59,1317.06
22,1699.58,1327.33
23,1816.08,1246.91
24,1950.93,1257.45
25,2066.60,1336.92
26,1939.48,1319.58
27,1819.86,1311.03
28,1786.12,1415.62
29,1895.39,1350.04
30,2006.27,1432.87
31,1890.76,1467.99
32,1904.50,1403.08
33,2586.36,1425.56
34,2482.32,1358.64
35,2373.27,1434.76
36,2484.52,1479.93
37,2487.94,1412.33
38,2118.75,1432.83
39,2089.43,1672.89
40,2018.20,1789.37
41,2072.32,1865.05
42,2175.06,1892.32
43,2292.20,1863.42
44,2342.93,1810.69
45,2270.95,1668.87
46,2252.14,1433.53
47,2093.89,1831.36
48,2263.84,1834.28
49,1977.05,2077.85
50,2047.43,2039.58
51,2117.61,2021.85
52,2169.26,2026.50
53,2219.19,2022.70
54,2285.11,2043.46
55,2350.11,2083.57
56,2290.80,2113.57
57,2235.34,2127.60
58,2165.39,2134.07
59,2094.10,2128.02
60,2033.81,2115.00
61,2083.19,2083.99
62,2166.59,2093.06
63,2248.87,2081.86
64,2250.04,2062.51
65,2167.51,2058.87
66,2081.98,2059.04
67,2168.66,2073.93
68,2183.94,1774.23
69,1839.47,1383.32
70,1949.76,1391.62
71,1949.04,1450.44
72,1838.40,1441.66
73,2536.67,1392.75
74,2428.97,1396.01
75,2429.65,1458.25
76,2534.98,1452.69
