facialLandmark,x,y
1,1634.65,1251.60
2,1626.14,1432.74
3,1640.75,1609.21
4,1658.58,1789.38
5,1724.07,1971.28
6,1844.54,2083.99
7,1986.64,2154.77
8,2140.35,2180.71
9,2325.42,2161.93
10,2496.41,2084.98
11,2633.00,1971.74
12,2715.37,1775.58
13,2734.62,1611.49
14,2755.17,1451.63
15,2762.23,1280.31
16,2634.00,1181.23
17,2529.63,1083.17
18,2410.21,1073.18
19,2292.11,1140.80
20,2408.40,1150.51
21,2518.96,1155.36
22,1739.61,1129.17
23,1842.80,1052.14
24,1951.41,1054.14
25,2061.31,1129.41
26,1946.73,1126.45
27,1846.35,1122.85
28,1850.01,1253.45
29,1941.36,1205.44
30,2035.96,1258.07
31,1940.11,1288.27
32,1949.46,1243.57
33,2514.11,1279.63
34,2423.34,1222.09
35,2323.89,1267.79
36,2418.89,1304.62
37,2422.19,1262.80
38,2117.70,1240.35
39,2083.91,1418.82
40,2031.80,1528.53
41,2064.02,1587.07
42,2153.77,1617.94
43,2252.23,1595.53
44,2295.10,1552.88
45,2243.72,1425.05
46,2225.75,1243.79
47,2090.02,1555.98
48,2223.00,1564.76
49,1959.21,1783.42
50,2033.98,1752.88
51,2101.83,1740.98
52,2147.01,1747.95
53,2193.39,1742.99
54,2267.66,1765.17
55,2346.41,1803.36
56,2284.40,1832.48
57,2218.72,1840.60
58,2145.14,1842.87
59,2072.46,1832.78
60,2013.69,1817.14
61,2069.83,1791.77
62,2146.36,1801.15
63,2233.13,1797.77
64,2234.61,1769.56
65,2147.02,1763.85
66,2067.85,1760.59
67,2148.23,1781.14
68,2155.07,1489.52
69,1894.73,1229.78
70,1987.91,1231.65
71,1988.28,1273.32
72,1894.71,1270.99
73,2469.25,1250.46
74,2373.80,1244.82
75,2371.25,1287.33
76,2465.36,1292.28
