facialLandmark,x,y
1,1130.79,822.50
2,1127.42,942.89
3,1141.50,1053.34
4,1160.78,1164.02
5,1209.38,1278.00
6,1275.94,1360.96
7,1353.40,1426.08
8,1455.30,1453.45
9,1568.92,1433.25
10,1669.98,1373.97
11,1735.76,1288.87
12,1776.62,1162.49
13,1790.62,1049.40
14,1798.45,940.71
15,1792.61,820.37
16,1715.93,760.50
17,1646.15,721.76
18,1571.09,723.06
19,1497.48,765.30
20,1573.10,765.37
21,1645.06,761.64
22,1178.25,759.53
23,1237.28,724.05
24,1306.35,724.99
25,1376.98,765.14
26,1305.00,766.07
27,1239.08,762.73
28,1243.51,821.78
29,1293.71,794.06
30,1354.69,819.10
31,1296.38,837.13
32,1294.37,813.44
33,1643.51,821.78
34,1586.14,794.23
35,1528.90,820.62
36,1586.59,836.29
37,1585.04,814.22
38,1411.27,820.31
39,1396.46,930.73
40,1357.39,1013.38
41,1382.05,1032.60
42,1443.89,1056.16
43,1506.77,1033.71
44,1533.07,1013.71
45,1489.20,931.20
46,1471.58,820.24
47,1393.55,1026.27
48,1490.42,1026.30
49,1319.93,1144.55
50,1371.08,1128.14
51,1417.47,1124.62
52,1447.22,1127.77
53,1477.70,1123.91
54,1532.78,1128.02
55,1591.96,1141.97
56,1555.82,1189.61
57,1506.48,1213.99
58,1451.40,1221.18
59,1399.06,1214.22
60,1354.03,1190.90
61,1387.83,1190.25
62,1450.40,1203.74
63,1517.44,1191.13
64,1516.19,1127.53
65,1448.22,1136.06
66,1386.52,1129.25
67,1449.78,1166.69
68,1438.77,999.46
69,1268.60,807.65
70,1323.68,806.74
71,1325.13,828.59
72,1269.95,829.70
73,1615.54,807.61
74,1557.85,807.45
75,1557.64,828.71
76,1614.24,829.46
