facialLandmark,x,y
1,1618.99,1173.61
2,1630.46,1332.03
3,1648.34,1477.03
4,1678.72,1634.22
5,1748.26,1756.55
6,1841.54,1832.53
7,1944.29,1912.63
8,2084.27,1948.79
9,2203.98,1910.97
10,2285.51,1828.98
11,2362.15,1753.32
12,2425.51,1639.91
13,2460.61,1470.71
14,2476.62,1314.28
15,2476.80,1144.66
16,2379.67,1052.85
17,2307.24,1010.64
18,2227.32,1012.58
19,2154.81,1055.16
20,2231.20,1058.04
21,2303.79,1056.38
22,1715.35,1092.44
23,1781.36,1038.67
24,1866.23,1027.98
25,1954.64,1064.98
26,1869.25,1072.87
27,1789.39,1081.91
28,1789.65,1178.65
29,1857.38,1137.83
30,1932.59,1178.85
31,1859.54,1207.76
32,1860.17,1170.27
33,2317.43,1153.26
34,2251.84,1123.32
35,2183.63,1168.93
36,2256.21,1183.47
37,2256.91,1152.19
38,2011.22,1171.27
39,1996.42,1355.61
40,1951.35,1431.13
41,1992.64,1486.31
42,2074.83,1510.57
43,2164.44,1479.47
44,2194.68,1432.63
45,2137.50,1344.77
46,2106.87,1167.16
47,2006.69,1470.41
48,2143.34,1465.71
49,1935.84,1643.97
50,1982.09,1615.28
51,2032.95,1603.56
52,2072.61,1606.69
53,2113.10,1600.93
54,2167.14,1608.12
55,2218.98,1628.78
56,2183.96,1668.72
57,2141.14,1694.87
58,2080.71,1708.23
59,2020.68,1701.22
60,1974.65,1679.45
61,2000.43,1645.51
62,2074.91,1657.85
63,2146.28,1641.66
64,2147.56,1628.31
65,2073.18,1632.14
66,2000.95,1632.99
67,2075.85,1643.71
68,2077.10,1439.06
69,1823.01,1158.28
70,1894.92,1158.75
71,1896.48,1193.33
72,1824.79,1193.00
73,2285.96,1138.48
74,2218.60,1145.14
75,2220.48,1176.97
76,2286.60,1169.14
