facialLandmark,x,y
1,1642.82,1216.83
2,1641.16,1377.98
3,1663.51,1534.55
4,1704.41,1686.02
5,1782.43,1835.86
6,1881.29,1939.34
7,2002.35,2018.21
8,2150.90,2052.08
9,2291.29,2019.95
10,2400.85,1941.99
11,2494.43,1845.62
12,2563.21,1705.90
13,2605.64,1529.10
14,2621.64,1371.07
15,2615.77,1207.98
16,2529.35,1103.00
17,2430.37,1044.74
18,2320.15,1064.88
19,2226.72,1134.91
20,2331.01,1117.92
21,2429.73,1096.95
22,1720.07,1118.34
23,1809.41,1060.96
24,1914.05,1074.50
25,2018.37,1137.81
26,1906.97,1124.57
27,1811.76,1109.00
28,1816.68,1220.55
29,1902.42,1168.23
30,1994.11,1223.00
31,1903.30,1255.06
32,1907.58,1207.13
33,2432.81,1205.06
34,2345.92,1159.25
35,2259.33,1214.78
36,2350.49,1241.89
37,2344.51,1197.29
38,2076.25,1218.17
39,2058.96,1378.05
40,1997.65,1462.53
41,2036.10,1521.77
42,2139.50,1547.28
43,2236.25,1516.23
44,2274.94,1464.00
45,2202.49,1368.66
46,2179.43,1214.63
47,2064.49,1502.74
48,2209.27,1497.24
49,1968.31,1699.46
50,2034.38,1665.17
51,2097.58,1653.86
52,2142.15,1656.27
53,2183.32,1650.56
54,2250.83,1657.39
55,2316.34,1679.48
56,2262.23,1718.59
57,2208.55,1741.57
58,2142.81,1752.23
59,2074.09,1750.12
60,2016.67,1736.28
61,2062.72,1708.52
62,2142.82,1717.77
63,2225.97,1700.49
64,2225.96,1674.00
65,2142.17,1682.55
66,2060.97,1681.49
67,2143.33,1699.67
68,2136.62,1455.98
69,1859.22,1194.02
70,1947.57,1195.81
71,1948.77,1238.59
72,1860.22,1238.27
73,2390.65,1181.36
74,2304.11,1186.93
75,2305.52,1229.66
76,2391.64,1223.73
