facialLandmark,x,y
1,1585.54,1340.87
2,1565.42,1533.00
3,1576.81,1718.98
4,1612.37,1913.91
5,1689.46,2045.56
6,1803.48,2123.19
7,1919.65,2191.12
8,2065.07,2230.24
9,2241.18,2206.69
10,2400.03,2146.38
11,2530.27,2057.47
12,2612.76,1899.99
13,2653.12,1736.30
14,2675.80,1572.57
15,2676.05,1390.36
16,2566.95,1270.45
17,2459.61,1203.10
18,2338.49,1206.28
19,2220.25,1267.93
20,2342.97,1259.87
21,2455.51,1250.69
22,1651.12,1224.04
23,1749.98,1168.53
24,1859.86,1182.48
25,1968.27,1252.05
26,1851.57,1232.87
27,1750.14,1215.56
28,1752.37,1347.43
29,1848.93,1298.98
30,1945.42,1370.84
31,1839.80,1396.12
32,1850.43,1343.66
33,2452.55,1386.94
34,2354.31,1328.60
35,2251.72,1389.11
36,2355.47,1428.91
37,2353.03,1373.81
38,2034.49,1379.03
39,2001.21,1575.88
40,1933.04,1673.84
41,1976.31,1725.12
42,2069.00,1753.08
43,2175.75,1739.47
44,2228.09,1693.96
45,2162.38,1588.24
46,2148.19,1384.77
47,1998.82,1699.60
48,2145.91,1709.36
49,1887.08,1887.28
50,1956.65,1860.40
51,2021.69,1852.07
52,2065.54,1856.67
53,2113.89,1856.77
54,2189.31,1877.20
55,2268.84,1913.25
56,2212.24,1956.18
57,2149.30,1975.19
58,2065.92,1981.24
59,1993.05,1964.81
60,1938.34,1938.11
61,1985.61,1913.95
62,2065.43,1930.22
63,2157.38,1925.20
64,2157.86,1897.28
65,2066.22,1890.52
66,1986.59,1883.73
67,2067.34,1908.80
68,2069.56,1650.33
69,1800.30,1323.30
70,1896.41,1334.39
71,1892.72,1383.27
72,1795.39,1371.87
73,2403.93,1357.63
74,2302.90,1358.29
75,2303.43,1409.79
76,2403.52,1407.48
