facialLandmark,x,y
1,1701.06,1101.29
2,1705.53,1260.65
3,1722.60,1387.62
4,1739.23,1514.66
5,1804.23,1687.64
6,1903.52,1788.77
7,2045.64,1854.13
8,2204.92,1871.42
9,2354.95,1845.55
10,2471.69,1774.51
11,2575.00,1681.56
12,2636.89,1518.62
13,2647.99,1361.39
14,2653.44,1215.05
15,2633.37,1048.52
16,2520.16,971.63
17,2429.73,912.85
18,2332.15,920.58
19,2243.30,983.44
20,2338.03,984.97
21,2427.65,980.75
22,1799.59,1025.30
23,1889.35,964.39
24,1978.46,961.61
25,2075.38,1007.04
26,1980.52,1022.07
27,1893.55,1028.27
28,1861.94,1097.30
29,1937.79,1052.25
30,2028.30,1083.16
31,1947.17,1116.31
32,1947.44,1080.56
33,2455.28,1051.13
34,2373.18,1019.66
35,2291.97,1063.11
36,2377.76,1080.72
37,2381.73,1049.01
38,2109.67,1081.38
39,2096.12,1236.05
40,2043.96,1325.69
41,2089.89,1382.65
42,2186.95,1395.23
43,2284.34,1366.35
44,2319.81,1323.72
45,2241.27,1215.44
46,2205.03,1072.28
47,2111.22,1357.38
48,2255.58,1347.64
49,2014.18,1540.53
50,2083.21,1492.99
51,2148.93,1471.16
52,2191.43,1474.62
53,2227.26,1463.58
54,2293.82,1477.65
55,2364.82,1515.53
56,2320.31,1558.36
57,2264.66,1581.08
58,2197.86,1591.40
59,2123.36,1591.73
60,2060.82,1577.32
61,2114.95,1538.06
62,2193.86,1536.60
63,2262.08,1527.31
64,2262.02,1502.62
65,2192.64,1510.27
66,2113.71,1514.72
67,2194.05,1520.73
68,2182.84,1305.52
69,1898.81,1075.40
70,1983.04,1068.29
71,1987.98,1100.00
72,1903.90,1106.35
73,2415.35,1035.85
74,2332.50,1040.81
75,2335.14,1071.58
76,2416.18,1067.17
