facialLandmark,x,y
1,1055.54,757.47
2,1058.05,864.34
3,1069.02,965.73
4,1093.48,1069.32
5,1146.95,1154.32
6,1209.97,1209.84
7,1284.81,1265.16
8,1374.15,1287.44
9,1474.81,1268.22
10,1556.94,1217.39
11,1622.28,1157.52
12,1674.85,1070.68
13,1699.23,963.15
14,1709.21,864.63
15,1704.44,760.79
16,1634.34,698.42
17,1574.58,639.98
18,1504.55,639.83
19,1437.10,684.23
20,1506.91,677.54
21,1570.12,675.15
22,1117.20,697.39
23,1172.71,647.98
24,1236.90,649.29
25,1300.73,686.21
26,1233.78,683.04
27,1175.90,680.25
28,1174.58,763.19
29,1228.95,734.96
30,1287.97,762.32
31,1230.08,783.60
32,1237.61,754.76
33,1574.58,763.19
34,1519.47,734.32
35,1460.13,763.41
36,1518.47,785.72
37,1524.43,754.99
38,1331.06,748.96
39,1323.86,849.16
40,1283.92,912.95
41,1312.12,943.92
42,1370.75,956.11
43,1436.58,940.19
44,1458.49,910.90
45,1408.57,841.36
46,1400.17,746.52
47,1326.48,926.36
48,1414.23,925.06
49,1266.67,1059.68
50,1304.76,1005.79
51,1348.88,987.75
52,1373.20,988.81
53,1395.17,986.01
54,1445.11,1003.61
55,1490.07,1056.19
56,1474.87,1118.52
57,1430.86,1154.21
58,1378.79,1164.60
59,1327.07,1155.86
60,1282.13,1121.97
61,1323.96,1098.96
62,1375.92,1109.07
63,1425.42,1097.63
64,1423.40,1031.33
65,1374.45,1031.64
66,1325.20,1033.19
67,1376.02,1068.39
68,1368.24,900.86
69,1201.16,749.05
70,1258.21,749.32
71,1259.00,773.17
72,1202.22,773.07
73,1547.01,748.63
74,1489.30,748.59
75,1488.84,774.72
76,1546.49,774.40
