facialLandmark,x,y
1,1746.18,1036.02
2,1730.10,1194.74
3,1737.59,1350.95
4,1764.19,1516.49
5,1830.82,1658.45
6,1934.97,1754.51
7,2055.17,1824.68
8,2200.00,1849.17
9,2357.38,1836.58
10,2500.05,1776.60
11,2605.17,1672.79
12,2667.81,1522.96
13,2700.04,1369.74
14,2707.57,1218.58
15,2698.60,1061.92
16,2582.60,984.62
17,2503.91,904.01
18,2406.00,886.06
19,2305.27,929.53
20,2402.05,949.63
21,2493.45,962.36
22,1831.19,956.22
23,1896.05,882.21
24,1990.49,868.66
25,2092.80,916.12
26,1993.83,928.83
27,1905.72,939.07
28,1913.38,1036.46
29,1992.51,986.86
30,2079.46,1030.95
31,1994.87,1061.50
32,1996.41,1021.27
33,2498.89,1059.78
34,2417.98,1007.18
35,2332.12,1045.36
36,2414.47,1083.17
37,2419.78,1040.30
38,2155.04,1022.04
39,2130.88,1194.23
40,2073.37,1287.27
41,2107.61,1336.07
42,2197.36,1362.17
43,2296.24,1346.71
44,2333.21,1307.27
45,2276.18,1201.24
46,2255.62,1025.07
47,2125.64,1314.14
48,2270.33,1321.74
49,2028.08,1520.97
50,2092.40,1484.79
51,2152.72,1475.08
52,2192.58,1482.34
53,2236.69,1477.42
54,2303.01,1496.29
55,2375.02,1535.26
56,2322.11,1561.84
57,2263.28,1569.49
58,2195.41,1571.63
59,2132.76,1564.87
60,2077.62,1551.58
61,2113.77,1520.54
62,2193.47,1535.82
63,2279.62,1529.85
64,2280.85,1505.61
65,2192.89,1501.96
66,2112.65,1497.13
67,2193.34,1520.68
68,2198.77,1280.28
69,1952.83,1011.29
70,2035.24,1009.47
71,2037.54,1046.01
72,1953.97,1048.93
73,2458.84,1032.29
74,2375.50,1025.65
75,2373.70,1065.64
76,2456.28,1071.41
