facialLandmark,x,y
1,1163.61,917.32
2,1162.68,1030.35
3,1175.88,1134.63
4,1198.68,1237.57
5,1241.84,1325.64
6,1299.54,1392.72
7,1368.05,1452.73
8,1462.12,1476.70
9,1555.40,1455.58
10,1629.41,1397.29
11,1687.64,1335.90
12,1732.65,1247.37
13,1756.63,1137.14
14,1769.64,1033.07
15,1769.12,920.85
16,1718.78,841.30
17,1660.68,808.43
18,1599.37,817.11
19,1537.87,858.82
20,1603.73,854.65
21,1661.48,845.72
22,1219.54,851.39
23,1275.75,813.41
24,1341.29,819.97
25,1402.94,861.55
26,1337.56,858.11
27,1277.10,851.45
28,1272.67,918.43
29,1323.66,890.81
30,1377.54,922.52
31,1322.05,938.37
32,1321.54,913.34
33,1672.67,918.43
34,1621.47,889.67
35,1566.31,922.14
36,1621.65,945.56
37,1617.90,911.82
38,1436.16,923.62
39,1421.64,1028.30
40,1374.58,1098.41
41,1400.45,1125.86
42,1464.92,1144.91
43,1528.98,1127.69
44,1557.60,1091.63
45,1515.24,1030.67
46,1504.46,925.28
47,1415.95,1116.68
48,1514.76,1117.73
49,1344.66,1225.17
50,1392.75,1205.80
51,1438.13,1198.83
52,1464.25,1203.08
53,1492.03,1200.11
54,1543.53,1206.07
55,1597.67,1225.93
56,1561.97,1267.43
57,1515.34,1288.31
58,1464.24,1292.84
59,1416.64,1286.38
60,1376.14,1264.36
61,1407.48,1252.75
62,1464.20,1263.73
63,1525.05,1254.51
64,1525.15,1221.69
65,1464.41,1226.79
66,1408.61,1221.62
67,1465.04,1244.60
68,1464.34,1093.35
69,1298.12,904.19
70,1350.36,906.73
71,1349.80,930.63
72,1297.44,928.74
73,1647.95,903.75
74,1594.46,906.10
75,1594.09,934.20
76,1646.82,932.43
