facialLandmark,x,y
1,1017.26,754.82
2,1013.74,871.93
3,1028.37,982.93
4,1054.36,1096.68
5,1107.65,1180.55
6,1169.43,1242.26
7,1238.52,1303.74
8,1332.01,1330.78
9,1421.85,1311.54
10,1488.54,1259.25
11,1541.85,1196.00
12,1590.40,1122.30
13,1626.75,1000.74
14,1641.48,881.41
15,1636.54,757.75
16,1572.78,698.85
17,1517.68,650.33
18,1452.19,646.39
19,1391.59,683.31
20,1455.65,677.47
21,1512.16,678.07
22,1064.29,699.72
23,1111.49,649.15
24,1181.48,644.55
25,1244.37,683.12
26,1177.77,674.61
27,1117.68,675.69
28,1120.17,759.00
29,1173.61,721.73
30,1231.46,763.85
31,1172.99,782.04
32,1179.68,749.39
33,1520.17,759.00
34,1463.37,724.16
35,1409.55,764.34
36,1467.46,781.93
37,1466.58,751.41
38,1285.50,757.21
39,1277.17,876.58
40,1241.07,945.79
41,1264.13,973.61
42,1328.54,996.27
43,1387.71,973.93
44,1408.59,952.61
45,1365.63,870.40
46,1353.75,755.79
47,1281.53,963.43
48,1370.81,962.45
49,1217.07,1097.18
50,1261.09,1081.28
51,1301.61,1075.51
52,1331.24,1078.75
53,1360.54,1075.18
54,1401.10,1083.02
55,1442.00,1098.32
56,1412.62,1131.93
57,1378.39,1148.82
58,1334.85,1155.49
59,1288.06,1147.81
60,1248.95,1130.67
61,1278.37,1115.93
62,1332.29,1128.55
63,1384.90,1119.42
64,1385.04,1092.74
65,1331.73,1094.85
66,1278.47,1092.03
67,1332.12,1110.65
68,1326.20,936.55
69,1146.76,740.17
70,1201.78,743.13
71,1202.13,772.85
72,1146.60,770.52
73,1492.15,741.14
74,1436.86,744.03
75,1438.41,774.10
76,1493.47,770.75
