facialLandmark,x,y
1,880.29,870.02
2,881.99,974.33
3,897.62,1072.65
4,932.22,1183.28
5,984.63,1270.64
6,1048.00,1337.43
7,1129.15,1380.08
8,1224.82,1391.37
9,1321.87,1366.87
10,1395.23,1306.74
11,1450.91,1234.81
12,1494.76,1137.85
13,1519.06,1045.63
14,1527.29,953.40
15,1527.26,854.06
16,1454.76,812.02
17,1396.33,768.98
18,1323.64,777.17
19,1257.43,820.54
20,1329.05,813.87
21,1394.63,804.92
22,940.68,805.66
23,996.44,767.20
24,1065.15,776.71
25,1130.47,817.37
26,1060.68,811.73
27,999.18,804.26
28,997.57,867.91
29,1048.05,848.62
30,1106.05,866.49
31,1051.78,884.11
32,1053.44,863.12
33,1397.57,867.91
34,1343.03,850.26
35,1287.57,868.34
36,1342.81,885.31
37,1346.11,864.73
38,1164.54,867.34
39,1156.14,969.14
40,1117.32,1019.08
41,1143.07,1052.25
42,1206.12,1072.49
43,1267.67,1051.96
44,1290.68,1026.46
45,1247.53,968.98
46,1229.98,866.06
47,1156.74,1042.49
48,1252.34,1043.39
49,1091.27,1148.13
50,1142.07,1138.76
51,1184.61,1135.75
52,1209.23,1137.36
53,1234.16,1134.58
54,1273.19,1138.90
55,1321.81,1149.43
56,1290.83,1175.16
57,1254.88,1186.93
58,1213.55,1189.73
59,1172.06,1185.88
60,1131.56,1173.98
61,1158.15,1164.18
62,1210.89,1176.20
63,1260.92,1164.80
64,1259.64,1149.07
65,1209.49,1153.06
66,1156.81,1148.63
67,1210.56,1163.52
68,1204.65,1025.34
69,1022.36,858.64
70,1077.03,857.85
71,1079.60,875.63
72,1024.83,876.13
73,1370.28,858.94
74,1316.02,859.67
75,1315.63,877.38
76,1369.95,877.06
