facialLandmark,x,y
1,1632.84,1306.78
2,1660.39,1493.25
3,1699.08,1665.66
4,1753.84,1841.63
5,1847.95,1976.57
6,1957.37,2075.72
7,2079.48,2173.39
8,2243.54,2211.40
9,2381.46,2168.67
10,2470.98,2071.31
11,2548.20,1978.79
12,2624.84,1862.45
13,2676.73,1648.90
14,2692.09,1454.73
15,2686.83,1257.49
16,2582.38,1182.06
17,2484.42,1130.88
18,2379.50,1146.78
19,2278.15,1211.24
20,2387.83,1200.94
21,2484.55,1188.11
22,1747.59,1246.11
23,1834.90,1185.73
24,1939.36,1186.43
25,2051.17,1231.09
26,1940.90,1236.60
27,1842.12,1240.29
28,1848.53,1315.35
29,1928.06,1266.99
30,2021.66,1310.81
31,1934.43,1350.32
32,1930.08,1302.50
33,2483.77,1269.33
34,2400.50,1236.00
35,2316.69,1291.48
36,2406.73,1324.48
37,2401.42,1268.57
38,2118.98,1312.79
39,2117.86,1516.64
40,2074.38,1617.62
41,2123.22,1681.97
42,2212.61,1707.48
43,2298.15,1668.58
44,2328.96,1598.39
45,2263.33,1496.67
46,2227.56,1304.34
47,2132.72,1665.60
48,2282.28,1654.48
49,2059.20,1862.33
50,2114.25,1825.96
51,2172.66,1807.60
52,2219.53,1809.94
53,2264.65,1801.29
54,2330.61,1809.73
55,2392.33,1833.31
56,2349.58,1878.92
57,2299.70,1907.92
58,2231.71,1922.33
59,2160.53,1917.98
60,2105.57,1898.19
61,2135.41,1856.53
62,2223.32,1868.57
63,2305.73,1848.14
64,2306.11,1834.16
65,2220.46,1841.95
66,2135.88,1847.60
67,2223.36,1855.64
68,2206.94,1636.18
69,1887.57,1290.80
70,1974.12,1289.67
71,1978.30,1331.09
72,1892.31,1333.19
73,2444.29,1252.64
74,2359.92,1263.04
75,2362.52,1309.14
76,2445.56,1297.11
