facialLandmark,x,y
1,1089.74,901.03
2,1096.98,1019.92
3,1110.22,1128.27
4,1135.59,1232.96
5,1179.29,1321.75
6,1236.27,1397.69
7,1314.51,1460.39
8,1413.49,1487.24
9,1506.30,1470.50
10,1574.12,1417.01
11,1632.12,1354.73
12,1683.44,1282.62
13,1721.49,1157.56
14,1738.18,1040.19
15,1743.61,919.46
16,1679.62,871.53
17,1620.92,830.59
18,1550.63,834.98
19,1488.15,875.06
20,1554.80,871.62
21,1618.16,867.86
22,1168.25,865.69
23,1227.67,832.65
24,1294.16,838.38
25,1356.54,876.25
26,1290.10,872.37
27,1229.10,867.77
28,1223.30,915.81
29,1276.17,889.14
30,1331.54,923.50
31,1274.37,941.63
32,1276.88,912.29
33,1623.30,915.81
34,1570.87,888.91
35,1514.13,922.01
36,1570.76,944.79
37,1571.35,912.13
38,1389.77,931.81
39,1374.73,1064.86
40,1340.09,1116.22
41,1364.25,1154.21
42,1425.54,1179.61
43,1482.19,1153.89
44,1506.50,1113.71
45,1472.16,1059.54
46,1457.27,931.58
47,1375.25,1150.79
48,1474.36,1151.41
49,1292.65,1237.23
50,1347.11,1228.28
51,1394.65,1229.20
52,1424.15,1234.00
53,1452.90,1230.11
54,1499.26,1231.44
55,1542.90,1240.25
56,1503.69,1274.39
57,1462.92,1291.08
58,1418.27,1294.80
59,1368.27,1288.79
60,1325.59,1269.93
61,1360.44,1258.88
62,1421.32,1271.45
63,1483.26,1260.30
64,1483.61,1243.74
65,1422.15,1248.25
66,1361.17,1242.93
67,1421.53,1260.49
68,1425.61,1137.48
69,1249.03,901.77
70,1303.49,906.84
71,1303.35,932.46
72,1248.96,928.99
73,1598.40,902.23
74,1543.24,905.17
75,1542.78,934.49
76,1597.06,930.61
