facialLandmark,x,y
1,1484.37,1271.75
2,1488.51,1468.01
3,1507.69,1650.46
4,1570.12,1853.56
5,1653.22,1990.69
6,1782.74,2079.37
7,1925.68,2138.00
8,2093.33,2166.27
9,2281.71,2137.12
10,2443.68,2066.13
11,2582.30,1979.43
12,2672.16,1820.81
13,2726.96,1645.53
14,2753.97,1482.52
15,2771.26,1296.19
16,2647.80,1193.70
17,2529.72,1119.67
18,2383.18,1131.69
19,2245.81,1196.56
20,2388.82,1195.01
21,2526.62,1178.61
22,1600.59,1159.31
23,1718.88,1094.75
24,1856.56,1114.91
25,1990.87,1187.93
26,1849.88,1177.57
27,1719.42,1156.48
28,1721.67,1284.52
29,1830.16,1244.23
30,1947.09,1291.86
31,1830.72,1330.13
32,1829.86,1277.60
33,2520.81,1308.79
34,2410.91,1263.82
35,2288.06,1304.29
36,2405.83,1348.71
37,2410.18,1297.23
38,2048.66,1281.22
39,2019.62,1494.32
40,1928.63,1579.57
41,1983.01,1656.05
42,2100.10,1680.33
43,2229.72,1667.42
44,2289.34,1603.97
45,2202.05,1504.24
46,2183.96,1286.03
47,2009.82,1626.78
48,2199.65,1634.80
49,1887.02,1819.46
50,1966.43,1773.65
51,2046.69,1761.90
52,2095.63,1764.35
53,2148.71,1766.03
54,2235.30,1785.42
55,2323.27,1835.39
56,2267.11,1902.75
57,2190.17,1940.14
58,2093.30,1950.64
59,2007.35,1933.59
60,1940.70,1890.04
61,1990.33,1847.09
62,2094.59,1870.67
63,2209.78,1853.93
64,2208.25,1821.41
65,2094.14,1816.81
66,1992.04,1811.73
67,2095.54,1843.36
68,2103.66,1596.68
69,1776.15,1264.47
70,1888.74,1268.21
71,1890.28,1311.07
72,1776.73,1307.91
73,2465.57,1286.36
74,2349.47,1283.53
75,2347.28,1326.97
76,2463.42,1328.09
