facialLandmark,x,y
1,1136.22,1026.17
2,1137.69,1139.43
3,1144.54,1243.14
4,1153.09,1346.52
5,1186.05,1457.91
6,1252.07,1538.33
7,1342.96,1585.00
8,1447.35,1603.68
9,1553.46,1596.96
10,1647.82,1559.28
11,1726.59,1493.25
12,1777.12,1386.84
13,1798.04,1269.93
14,1807.13,1157.73
15,1808.70,1037.25
16,1724.07,999.35
17,1664.79,935.95
18,1585.05,929.42
19,1512.38,970.51
20,1585.03,975.66
21,1655.38,981.17
22,1190.21,985.84
23,1243.14,939.48
24,1304.10,936.28
25,1372.58,972.20
26,1303.76,977.35
27,1246.59,981.34
28,1249.77,1033.64
29,1303.10,1002.04
30,1363.24,1030.61
31,1305.20,1052.69
32,1310.07,1024.27
33,1649.77,1033.64
34,1594.56,1002.71
35,1534.78,1030.40
36,1592.44,1058.16
37,1598.24,1025.01
38,1410.07,1030.58
39,1396.99,1138.29
40,1360.65,1207.28
41,1385.61,1249.37
42,1444.36,1265.77
43,1511.37,1246.75
44,1536.74,1214.80
45,1488.91,1133.35
46,1476.83,1029.17
47,1394.69,1233.13
48,1492.31,1233.08
49,1334.15,1370.32
50,1377.18,1345.26
51,1416.40,1336.75
52,1443.84,1339.80
53,1470.10,1335.52
54,1516.08,1343.63
55,1566.90,1367.25
56,1529.59,1392.46
57,1488.96,1403.12
58,1446.35,1406.36
59,1402.99,1404.45
60,1364.11,1394.24
61,1393.09,1374.29
62,1445.16,1380.27
63,1496.98,1373.83
64,1497.52,1353.09
65,1444.30,1355.99
66,1392.41,1356.03
67,1445.14,1367.77
68,1440.99,1209.44
69,1275.79,1017.79
70,1332.74,1016.98
71,1334.20,1041.60
72,1277.42,1042.73
73,1622.82,1018.00
74,1565.11,1015.97
75,1563.72,1045.15
76,1621.03,1045.96
