facialLandmark,x,y
1,1233.13,845.82
2,1233.67,959.32
3,1248.80,1066.39
4,1276.30,1179.09
5,1319.18,1274.88
6,1372.75,1352.92
7,1444.40,1412.25
8,1541.09,1433.64
9,1635.72,1412.91
10,1708.43,1350.62
11,1775.03,1284.18
12,1834.93,1185.03
13,1865.43,1068.99
14,1878.30,962.06
15,1873.92,847.75
16,1815.94,794.67
17,1756.87,753.85
18,1687.27,758.98
19,1615.67,796.60
20,1689.43,793.54
21,1754.54,787.78
22,1288.73,787.46
23,1352.14,753.28
24,1423.78,759.71
25,1493.69,798.41
26,1420.28,791.93
27,1353.21,786.30
28,1351.95,845.84
29,1410.20,813.21
30,1469.12,846.20
31,1409.67,866.63
32,1414.13,836.79
33,1751.95,845.84
34,1700.41,814.37
35,1638.95,845.44
36,1697.18,861.39
37,1700.25,835.90
38,1519.94,849.56
39,1507.85,953.38
40,1467.80,1028.56
41,1494.80,1064.96
42,1546.62,1083.16
43,1617.00,1063.36
44,1638.13,1024.54
45,1593.58,952.58
46,1582.73,850.02
47,1503.61,1051.19
48,1597.74,1053.42
49,1435.37,1183.18
50,1473.05,1163.65
51,1512.09,1154.98
52,1541.35,1158.20
53,1571.95,1154.89
54,1613.81,1162.46
55,1660.24,1181.53
56,1624.76,1208.67
57,1587.73,1222.86
58,1542.34,1227.88
59,1498.91,1223.52
60,1464.29,1208.76
61,1484.95,1188.53
62,1541.45,1197.18
63,1594.90,1187.00
64,1595.47,1174.71
65,1540.80,1177.09
66,1484.31,1174.42
67,1542.20,1185.99
68,1550.49,1030.04
69,1380.78,829.13
70,1439.01,830.11
71,1439.34,857.18
72,1381.55,856.43
73,1726.86,829.43
74,1671.01,829.77
75,1668.45,854.56
76,1724.69,854.18
