facialLandmark,x,y
1,1734.65,1210.60
2,1749.09,1410.71
3,1772.04,1598.13
4,1824.62,1800.99
5,1894.42,1931.81
6,2003.66,2021.59
7,2135.26,2085.89
8,2289.16,2117.97
9,2449.15,2098.16
10,2579.57,2042.17
11,2690.14,1947.22
12,2765.78,1818.44
13,2836.36,1622.04
14,2866.01,1428.46
15,2872.07,1220.55
16,2737.06,1104.68
17,2634.79,1041.41
18,2512.24,1058.65
19,2406.25,1136.81
20,2522.23,1124.63
21,2632.91,1106.23
22,1866.17,1103.91
23,1970.26,1045.57
24,2099.85,1063.68
25,2201.81,1140.87
26,2088.77,1126.18
27,1969.15,1107.83
28,1968.11,1219.96
29,2059.65,1169.41
30,2152.22,1230.78
31,2056.55,1265.89
32,2066.41,1210.31
33,2639.66,1226.76
34,2550.50,1175.69
35,2456.45,1235.72
36,2552.19,1282.67
37,2557.89,1217.79
38,2236.78,1236.00
39,2207.38,1445.47
40,2137.55,1556.26
41,2191.92,1617.39
42,2292.39,1645.59
43,2410.94,1625.06
44,2458.97,1573.27
45,2374.93,1438.66
46,2353.73,1235.94
47,2209.24,1594.37
48,2382.52,1597.86
49,2116.88,1799.74
50,2178.19,1773.30
51,2240.59,1769.64
52,2287.81,1771.95
53,2336.52,1770.65
54,2408.49,1780.11
55,2484.99,1811.93
56,2433.68,1871.69
57,2368.22,1902.98
58,2295.07,1910.53
59,2225.13,1897.85
60,2164.37,1859.28
61,2194.94,1821.76
62,2290.80,1844.32
63,2383.85,1831.30
64,2383.60,1798.06
65,2288.48,1799.40
66,2196.01,1791.59
67,2291.48,1818.11
68,2294.28,1561.22
69,2013.37,1195.38
70,2106.05,1200.72
71,2104.32,1249.11
72,2012.88,1243.07
73,2596.06,1200.76
74,2504.16,1204.63
75,2504.66,1260.19
76,2595.86,1254.32
