facialLandmark,x,y
1,1711.23,1205.93
2,1711.11,1377.74
3,1724.16,1533.65
4,1742.57,1713.10
5,1812.41,1856.08
6,1905.26,1948.20
7,2011.88,2031.85
8,2147.81,2070.74
9,2309.03,2045.54
10,2448.50,1967.60
11,2550.74,1865.17
12,2628.60,1711.46
13,2660.94,1568.57
14,2690.48,1430.13
15,2718.37,1276.11
16,2593.30,1165.51
17,2497.65,1097.06
18,2398.49,1101.28
19,2299.58,1162.43
20,2402.22,1158.80
21,2494.11,1151.76
22,1800.82,1087.05
23,1892.15,1034.18
24,1989.14,1057.58
25,2076.24,1133.80
26,1977.05,1110.42
27,1890.67,1088.74
28,1885.51,1211.85
29,1964.99,1179.72
30,2049.24,1235.19
31,1960.73,1253.97
32,1974.08,1212.26
33,2502.24,1274.35
34,2421.31,1225.69
35,2330.07,1265.11
36,2416.00,1308.18
37,2422.90,1260.30
38,2130.27,1241.42
39,2101.60,1397.15
40,2038.09,1491.27
41,2071.21,1536.43
42,2161.67,1578.25
43,2253.42,1553.41
44,2295.10,1517.28
45,2239.31,1406.76
46,2234.88,1248.65
47,2093.34,1524.91
48,2230.16,1537.68
49,1983.91,1689.12
50,2056.47,1647.47
51,2126.64,1639.06
52,2162.04,1645.18
53,2199.45,1643.31
54,2268.44,1664.78
55,2337.89,1717.80
56,2294.25,1770.29
57,2232.20,1796.38
58,2159.06,1798.53
59,2090.33,1785.24
60,2029.06,1750.43
61,2086.44,1723.16
62,2159.20,1740.43
63,2236.58,1734.56
64,2237.48,1695.50
65,2161.51,1691.20
66,2088.74,1683.22
67,2160.96,1713.22
68,2161.55,1492.65
69,1924.34,1195.83
70,2006.93,1207.25
71,2005.38,1245.02
72,1923.47,1233.29
73,2461.86,1250.34
74,2375.50,1245.76
75,2372.44,1287.18
76,2458.21,1291.62
