facialLandmark,x,y
1,1223.95,886.98
2,1223.63,994.05
3,1232.74,1098.36
4,1260.76,1213.45
5,1318.87,1298.15
6,1397.01,1341.74
7,1487.72,1380.62
8,1581.10,1392.92
9,1672.34,1366.98
10,1749.35,1319.37
11,1796.30,1245.64
12,1819.79,1166.42
13,1841.28,1073.69
14,1848.66,976.52
15,1843.46,874.25
16,1807.02,807.22
17,1747.45,774.72
18,1687.42,780.94
19,1627.38,820.95
20,1693.10,810.67
21,1749.83,799.08
22,1296.54,818.83
23,1357.93,775.89
24,1430.50,777.80
25,1498.40,814.57
26,1428.06,806.46
27,1362.10,800.49
28,1354.39,879.36
29,1408.45,847.89
30,1468.10,884.52
31,1409.49,902.68
32,1407.15,872.02
33,1754.39,879.36
34,1701.99,849.24
35,1649.00,889.12
36,1706.14,904.32
37,1698.34,874.46
38,1532.82,877.33
39,1527.28,991.17
40,1481.49,1036.65
41,1506.49,1074.44
42,1577.63,1098.39
43,1642.42,1076.00
44,1661.50,1034.51
45,1618.53,989.16
46,1601.99,876.15
47,1528.89,1067.04
48,1625.28,1067.65
49,1435.54,1161.98
50,1491.48,1125.90
51,1548.63,1117.55
52,1574.97,1119.98
53,1601.33,1117.85
54,1651.84,1125.96
55,1696.22,1159.72
56,1680.88,1222.57
57,1638.05,1261.31
58,1580.35,1273.87
59,1520.92,1264.93
60,1465.88,1229.82
61,1514.79,1210.28
62,1576.65,1221.66
63,1634.70,1208.51
64,1631.39,1156.27
65,1575.94,1158.40
66,1514.64,1155.04
67,1576.52,1188.81
68,1582.46,1043.67
69,1380.80,863.37
70,1438.03,866.09
71,1438.52,893.35
72,1381.32,890.75
73,1728.45,864.16
74,1675.59,869.01
75,1677.81,896.59
76,1730.16,891.53
