facialLandmark,x,y
1,1248.70,916.40
2,1246.11,1031.52
3,1258.11,1140.83
4,1286.44,1253.19
5,1342.79,1331.91
6,1417.86,1377.16
7,1498.00,1413.18
8,1587.64,1424.46
9,1686.56,1402.16
10,1767.65,1356.12
11,1815.55,1284.56
12,1840.92,1194.60
13,1855.63,1103.81
14,1863.70,1010.01
15,1855.09,902.18
16,1813.74,843.23
17,1757.18,795.83
18,1690.59,795.98
19,1633.68,836.87
20,1695.74,828.13
21,1755.37,823.92
22,1318.44,846.40
23,1371.27,794.98
24,1443.69,789.40
25,1509.70,828.55
26,1441.31,821.40
27,1377.63,821.08
28,1369.03,909.16
29,1424.42,874.04
30,1483.63,910.59
31,1425.14,929.97
32,1425.56,899.85
33,1769.03,909.16
34,1713.93,876.63
35,1659.68,913.89
36,1716.65,920.06
37,1714.05,902.26
38,1542.62,904.69
39,1533.98,1020.18
40,1495.67,1075.26
41,1519.82,1106.16
42,1583.00,1124.93
43,1648.03,1107.89
44,1666.54,1081.65
45,1627.61,1018.78
46,1608.36,903.75
47,1539.09,1091.75
48,1628.49,1093.20
49,1455.88,1218.88
50,1505.80,1196.31
51,1551.22,1188.81
52,1580.85,1191.29
53,1611.21,1188.02
54,1656.68,1197.92
55,1703.71,1217.55
56,1671.48,1245.00
57,1633.15,1258.08
58,1584.96,1264.79
59,1538.33,1260.87
60,1495.94,1248.91
61,1525.87,1228.91
62,1581.99,1236.28
63,1639.47,1228.53
64,1638.75,1213.26
65,1581.38,1212.14
66,1524.79,1210.60
67,1582.37,1224.58
68,1587.13,1063.91
69,1396.56,891.43
70,1453.57,892.49
71,1454.25,920.06
72,1396.68,919.56
73,1741.23,892.30
74,1687.38,894.72
75,1688.78,917.04
76,1742.64,914.42
