facialLandmark,x,y
1,1676.05,1220.15
2,1662.58,1391.84
3,1683.93,1544.18
4,1719.30,1684.08
5,1768.94,1857.05
6,1873.28,1977.08
7,2032.98,2025.38
8,2203.21,2044.40
9,2372.88,2030.40
10,2536.91,1985.78
11,2664.86,1878.66
12,2728.42,1706.50
13,2765.44,1523.88
14,2777.02,1354.19
15,2749.55,1169.97
16,2615.80,1058.58
17,2509.20,1004.21
18,2391.24,1011.06
19,2281.31,1074.51
20,2398.79,1064.84
21,2505.38,1052.63
22,1731.23,1133.60
23,1823.24,1062.53
24,1935.29,1054.90
25,2055.67,1106.63
26,1935.68,1106.72
27,1829.13,1108.98
28,1823.58,1215.70
29,1909.78,1146.39
30,2011.88,1207.52
31,1915.38,1242.11
32,1921.26,1191.17
33,2529.58,1166.05
34,2432.13,1110.92
35,2339.55,1181.58
36,2440.65,1210.59
37,2436.55,1156.79
38,2109.25,1188.59
39,2091.32,1361.11
40,2032.29,1463.25
41,2076.21,1527.07
42,2179.38,1531.80
43,2285.63,1514.22
44,2332.21,1468.59
45,2245.92,1344.71
46,2222.64,1181.58
47,2103.66,1487.26
48,2248.10,1476.81
49,2004.82,1716.84
50,2069.85,1668.31
51,2136.19,1643.23
52,2185.81,1643.48
53,2233.42,1637.68
54,2314.34,1654.53
55,2399.47,1690.68
56,2336.57,1731.94
57,2272.75,1751.96
58,2193.43,1765.30
59,2114.05,1762.15
60,2054.25,1752.38
61,2104.03,1711.69
62,2190.26,1714.35
63,2280.70,1701.01
64,2280.42,1674.91
65,2187.79,1678.64
66,2101.45,1686.53
67,2190.31,1695.95
68,2168.38,1415.65
69,1866.38,1180.92
70,1960.21,1176.89
71,1963.54,1224.86
72,1868.84,1228.69
73,2482.28,1138.04
74,2386.27,1145.63
75,2390.60,1196.20
76,2484.82,1188.64
