facialLandmark,x,y
1,1424.69,1418.15
2,1422.25,1618.33
3,1441.87,1804.33
4,1469.26,2015.36
5,1549.26,2190.01
6,1674.07,2299.07
7,1806.58,2388.55
8,1966.86,2420.57
9,2133.35,2383.93
10,2267.66,2281.65
11,2365.90,2148.77
12,2433.50,1979.59
13,2474.21,1796.21
14,2505.17,1620.25
15,2514.26,1433.20
16,2419.56,1320.31
17,2322.32,1243.07
18,2210.80,1238.48
19,2101.03,1302.60
20,2215.33,1300.39
21,2316.09,1300.59
22,1529.11,1303.30
23,1626.93,1217.50
24,1757.16,1213.67
25,1871.73,1287.61
26,1750.44,1276.21
27,1638.34,1275.64
28,1631.49,1412.59
29,1724.89,1356.53
30,1821.34,1422.07
31,1722.60,1447.97
32,1729.99,1400.74
33,2334.99,1434.58
34,2244.26,1374.35
35,2146.82,1432.31
36,2244.81,1456.16
37,2244.32,1418.70
38,1927.03,1412.26
39,1906.54,1592.83
40,1831.02,1720.10
41,1870.42,1767.97
42,1982.68,1804.44
43,2091.36,1776.99
44,2129.78,1734.54
45,2061.87,1594.69
46,2043.42,1415.31
47,1908.11,1742.09
48,2061.05,1748.41
49,1762.75,1980.86
50,1852.92,1957.15
51,1929.48,1946.93
52,1979.08,1955.57
53,2031.50,1950.38
54,2099.55,1971.44
55,2172.37,2004.81
56,2109.62,2031.96
57,2051.19,2037.25
58,1978.65,2037.25
59,1901.86,2026.39
60,1836.15,2012.31
61,1889.36,1989.50
62,1977.02,2006.35
63,2066.81,1999.49
64,2069.00,1991.01
65,1978.42,1986.95
66,1887.70,1979.11
67,1978.48,1998.17
68,1989.09,1681.38
69,1678.09,1384.44
70,1772.42,1388.59
71,1772.62,1434.94
72,1677.29,1430.51
73,2290.18,1404.19
74,2196.93,1403.79
75,2196.13,1445.14
76,2288.19,1446.15
