facialLandmark,x,y
1,1791.42,1482.22
2,1823.88,1686.87
3,1877.33,1871.40
4,1969.66,2077.84
5,2037.39,2174.36
6,2113.66,2282.77
7,2228.68,2360.13
8,2388.89,2388.57
9,2544.31,2348.03
10,2658.58,2255.03
11,2763.99,2157.68
12,2857.64,2046.65
13,2931.06,1828.58
14,2954.86,1630.37
15,2959.38,1420.86
16,2763.54,1363.24
17,2651.52,1315.89
18,2533.99,1340.66
19,2426.57,1409.52
20,2544.18,1395.57
21,2651.59,1377.22
22,1886.55,1399.48
23,1984.44,1352.61
24,2094.57,1370.21
25,2195.47,1428.18
26,2087.12,1423.25
27,1986.50,1415.46
28,1989.43,1489.89
29,2072.78,1450.12
30,2167.29,1498.33
31,2073.18,1530.53
32,2084.74,1483.02
33,2675.84,1450.25
34,2581.16,1420.77
35,2488.10,1475.72
36,2588.18,1505.34
37,2591.27,1453.60
38,2255.40,1514.18
39,2243.89,1719.43
40,2176.43,1843.13
41,2224.25,1889.89
42,2339.77,1925.10
43,2459.40,1874.21
44,2501.40,1811.14
45,2408.93,1709.59
46,2375.83,1506.12
47,2246.96,1878.49
48,2424.17,1869.55
49,2192.89,2058.35
50,2251.12,2046.29
51,2307.77,2040.27
52,2352.00,2043.96
53,2399.02,2034.12
54,2457.11,2034.69
55,2524.60,2049.08
56,2491.24,2118.06
57,2437.07,2161.22
58,2363.87,2175.36
59,2287.63,2161.22
60,2231.96,2118.47
61,2279.46,2087.58
62,2358.74,2103.36
63,2431.67,2083.48
64,2428.76,2061.42
65,2354.93,2070.54
66,2279.11,2068.86
67,2356.34,2079.43
68,2324.82,1839.67
69,2029.97,1470.69
70,2119.78,1474.98
71,2120.52,1515.47
72,2031.31,1510.50
73,2629.19,1436.14
74,2534.38,1447.78
75,2537.43,1492.12
76,2631.54,1478.08
