facialLandmark,x,y
1,834.45,855.82
2,836.62,969.58
3,851.06,1074.88
4,870.37,1194.27
5,918.91,1292.05
6,991.74,1351.79
7,1068.60,1400.26
8,1160.22,1415.60
9,1254.14,1391.83
10,1328.61,1331.35
11,1382.06,1254.13
12,1417.45,1156.83
13,1437.32,1051.94
14,1451.78,951.44
15,1453.62,845.03
16,1397.83,782.58
17,1341.22,740.44
18,1277.79,739.81
19,1216.58,778.18
20,1281.46,774.89
21,1338.70,773.22
22,891.72,788.73
23,945.76,738.26
24,1019.67,733.77
25,1086.06,773.74
26,1016.96,769.41
27,953.28,771.08
28,951.82,848.99
29,1003.88,815.49
30,1059.83,851.01
31,1004.20,867.47
32,1007.56,840.51
33,1351.82,848.99
34,1299.21,816.39
35,1244.89,851.05
36,1300.98,862.85
37,1300.03,841.58
38,1119.69,843.56
39,1111.25,946.49
40,1070.62,1020.13
41,1093.85,1046.62
42,1158.26,1065.34
43,1219.51,1047.82
44,1240.58,1023.02
45,1199.52,944.79
46,1185.85,843.22
47,1114.80,1031.25
48,1201.78,1032.12
49,1036.47,1169.46
50,1087.27,1154.39
51,1130.57,1147.22
52,1158.90,1151.25
53,1188.58,1147.37
54,1227.61,1158.13
55,1269.57,1175.79
56,1234.41,1192.33
57,1201.31,1196.37
58,1160.11,1197.66
59,1116.29,1192.85
60,1078.72,1186.02
61,1108.54,1172.12
62,1158.63,1180.13
63,1209.51,1174.64
64,1210.61,1169.79
65,1159.08,1169.09
66,1107.41,1166.25
67,1159.32,1175.46
68,1159.72,995.33
69,977.79,832.18
70,1031.44,832.86
71,1032.38,859.18
72,978.15,858.36
73,1325.82,832.53
74,1272.85,833.96
75,1273.13,857.46
76,1325.44,856.40
