facialLandmark,x,y
1,1624.53,1267.51
2,1613.50,1437.04
3,1633.46,1603.93
4,1673.23,1758.77
5,1748.86,1910.79
6,1856.05,2024.43
7,1999.87,2091.40
8,2163.47,2122.38
9,2325.33,2102.52
10,2473.01,2044.67
11,2584.31,1948.19
12,2655.73,1793.71
13,2689.66,1620.73
14,2703.72,1451.04
15,2690.96,1265.69
16,2574.56,1141.08
17,2470.80,1083.33
18,2373.02,1093.10
19,2277.99,1155.02
20,2380.59,1143.51
21,2469.60,1127.89
22,1719.85,1146.61
23,1813.56,1083.72
24,1921.46,1092.56
25,2030.72,1158.68
26,1915.95,1140.99
27,1815.09,1127.74
28,1826.00,1269.42
29,1915.87,1210.54
30,2011.76,1276.73
31,1915.78,1307.80
32,1923.90,1254.79
33,2483.06,1262.86
34,2390.94,1209.03
35,2299.28,1272.84
36,2394.83,1290.76
37,2390.16,1252.02
38,2098.25,1265.29
39,2071.14,1472.17
40,2023.85,1550.87
41,2058.17,1612.10
42,2158.64,1642.87
43,2256.43,1612.81
44,2293.40,1560.71
45,2235.11,1465.13
46,2210.20,1264.61
47,2085.76,1592.82
48,2227.89,1592.99
49,1980.21,1792.83
50,2044.97,1747.75
51,2111.84,1731.67
52,2158.59,1735.30
53,2203.65,1730.23
54,2283.20,1742.73
55,2361.91,1777.39
56,2305.09,1815.33
57,2242.16,1834.29
58,2163.66,1845.25
59,2089.96,1841.72
60,2029.48,1829.47
61,2075.56,1789.43
62,2160.36,1795.97
63,2248.68,1786.63
64,2249.11,1761.74
65,2159.08,1763.22
66,2074.33,1765.07
67,2161.36,1777.82
68,2156.37,1539.16
69,1870.29,1239.35
70,1962.98,1243.80
71,1963.19,1292.41
72,1870.67,1288.90
73,2437.45,1234.90
74,2345.63,1239.80
75,2347.17,1283.40
76,2439.11,1277.31
