facialLandmark,x,y
1,853.85,766.96
2,855.54,868.72
3,864.45,964.94
4,885.92,1064.86
5,934.77,1157.14
6,996.93,1219.49
7,1071.45,1284.84
8,1168.77,1314.60
9,1264.42,1296.71
10,1340.43,1246.00
11,1410.10,1183.47
12,1460.47,1104.75
13,1492.98,992.89
14,1503.02,882.97
15,1505.41,773.11
16,1434.96,730.37
17,1370.66,682.97
18,1291.77,685.26
19,1226.24,728.00
20,1295.88,723.78
21,1366.30,720.74
22,900.90,731.20
23,951.02,684.86
24,1023.46,684.98
25,1095.47,726.99
26,1021.84,722.24
27,956.24,720.03
28,966.19,771.48
29,1015.95,744.05
30,1072.85,773.01
31,1016.74,788.77
32,1020.37,764.06
33,1366.19,771.48
34,1312.29,746.00
35,1260.56,774.16
36,1313.91,795.35
37,1314.52,766.30
38,1133.98,769.09
39,1122.34,868.18
40,1070.65,918.52
41,1088.86,956.26
42,1170.53,990.49
43,1246.86,957.59
44,1268.34,933.54
45,1211.27,863.34
46,1200.96,767.94
47,1111.06,958.04
48,1224.90,956.91
49,1027.73,1054.87
50,1089.19,1048.84
51,1139.74,1052.36
52,1170.68,1056.19
53,1200.42,1052.48
54,1252.67,1051.15
55,1310.43,1053.03
56,1268.42,1097.67
57,1221.10,1122.00
58,1168.87,1129.18
59,1113.51,1123.11
60,1063.76,1099.92
61,1105.60,1092.63
62,1169.72,1107.34
63,1238.09,1093.05
64,1237.90,1059.99
65,1170.29,1069.18
66,1106.27,1061.23
67,1169.73,1088.12
68,1168.21,944.56
69,990.96,757.21
70,1044.05,759.32
71,1044.95,780.58
72,991.44,780.28
73,1339.71,758.58
74,1286.78,760.09
75,1287.87,785.34
76,1339.67,783.70
