facialLandmark,x,y
1,845.96,755.55
2,846.18,870.09
3,862.54,978.68
4,889.57,1086.06
5,931.33,1165.30
6,984.69,1220.64
7,1050.72,1276.75
8,1142.71,1303.43
9,1242.26,1287.39
10,1323.22,1239.03
11,1397.15,1187.51
12,1456.78,1101.55
13,1489.23,990.39
14,1506.90,878.00
15,1508.37,760.04
16,1423.22,721.21
17,1361.18,683.84
18,1293.64,686.65
19,1227.24,721.89
20,1294.82,721.06
21,1357.44,719.55
22,902.25,717.32
23,958.68,686.88
24,1017.04,690.70
25,1080.12,725.52
26,1015.81,723.30
27,959.22,721.57
28,958.52,762.63
29,1009.79,735.80
30,1062.23,770.31
31,1007.16,786.54
32,1014.43,758.98
33,1358.52,762.63
34,1307.10,735.70
35,1254.00,770.08
36,1307.48,791.07
37,1309.55,758.48
38,1118.43,766.53
39,1101.41,886.60
40,1066.38,948.73
41,1086.22,981.96
42,1145.03,1010.29
43,1216.81,981.81
44,1238.18,954.54
45,1198.20,887.07
46,1186.16,766.91
47,1098.67,975.21
48,1194.83,977.74
49,1039.59,1091.64
50,1075.29,1077.46
51,1113.65,1071.10
52,1142.19,1074.99
53,1172.44,1071.68
54,1215.09,1079.55
55,1258.33,1096.71
56,1227.95,1127.24
57,1190.83,1143.35
58,1143.10,1149.01
59,1096.98,1140.60
60,1063.59,1122.12
61,1092.49,1104.89
62,1142.70,1114.10
63,1194.00,1106.87
64,1194.85,1086.49
65,1142.47,1086.35
66,1092.45,1084.72
67,1143.51,1098.08
68,1144.64,953.12
69,983.55,749.13
70,1035.21,753.45
71,1034.61,778.96
72,982.60,774.67
73,1333.65,749.38
74,1280.55,752.56
75,1280.83,781.07
76,1332.72,777.14
