facialLandmark,x,y
1,1140.15,904.54
2,1145.59,1013.31
3,1162.30,1112.91
4,1196.00,1218.73
5,1237.64,1297.49
6,1284.43,1370.23
7,1358.82,1419.00
8,1453.75,1436.89
9,1551.71,1425.31
10,1632.21,1381.78
11,1705.84,1313.80
12,1760.47,1234.67
13,1794.48,1121.10
14,1801.37,1014.34
15,1803.45,907.16
16,1710.67,838.43
17,1651.30,797.97
18,1580.56,804.57
19,1507.39,844.85
20,1584.00,838.62
21,1648.18,832.60
22,1189.48,835.11
23,1242.66,802.50
24,1300.63,813.95
25,1362.91,850.13
26,1296.92,845.23
27,1242.27,837.33
28,1245.89,911.80
29,1293.51,893.86
30,1349.45,912.90
31,1295.60,930.69
32,1297.18,908.44
33,1645.89,911.80
34,1590.79,894.52
35,1535.05,912.19
36,1589.74,941.05
37,1591.34,908.65
38,1402.47,913.43
39,1389.11,1029.86
40,1346.81,1092.64
41,1367.58,1130.06
42,1437.28,1154.64
43,1505.25,1132.23
44,1532.04,1095.72
45,1481.82,1030.11
46,1470.73,912.78
47,1380.91,1128.93
48,1487.57,1129.20
49,1329.10,1223.65
50,1376.34,1208.74
51,1416.63,1207.12
52,1442.43,1209.96
53,1467.78,1206.64
54,1512.04,1209.29
55,1566.32,1227.65
56,1529.36,1248.55
57,1488.02,1255.64
58,1444.55,1257.34
59,1402.20,1254.29
60,1362.61,1245.27
61,1391.96,1230.06
62,1443.73,1240.82
63,1496.55,1232.85
64,1496.21,1224.71
65,1442.93,1227.34
66,1391.35,1225.00
67,1443.35,1231.34
68,1429.07,1114.47
69,1269.11,902.83
70,1321.34,903.63
71,1322.63,921.95
72,1270.94,921.20
73,1618.57,902.69
74,1563.22,903.25
75,1562.02,927.73
76,1617.86,926.03
