facialLandmark,x,y
1,1689.68,1409.50
2,1709.37,1583.65
3,1729.92,1742.02
4,1754.26,1907.90
5,1802.76,2055.05
6,1906.05,2156.64
7,2041.70,2212.78
8,2193.84,2237.02
9,2344.04,2226.79
10,2479.78,2186.10
11,2595.47,2097.68
12,2661.98,1951.08
13,2697.48,1767.94
14,2715.71,1594.98
15,2728.72,1412.03
16,2585.34,1360.06
17,2495.53,1275.59
18,2382.14,1266.27
19,2277.57,1324.17
20,2382.92,1325.14
21,2482.98,1332.39
22,1791.33,1354.00
23,1870.57,1283.49
24,1965.74,1276.66
25,2064.02,1329.58
26,1964.19,1331.61
27,1877.24,1338.69
28,1890.46,1424.18
29,1967.00,1381.57
30,2055.80,1421.45
31,1970.08,1451.70
32,1975.36,1411.65
33,2470.77,1417.65
34,2388.43,1378.90
35,2303.38,1418.77
36,2387.78,1446.33
37,2393.92,1409.73
38,2122.73,1415.48
39,2106.15,1575.56
40,2052.83,1685.66
41,2085.59,1736.58
42,2177.04,1767.29
43,2277.37,1734.73
44,2310.34,1698.10
45,2238.21,1568.56
46,2221.44,1412.77
47,2105.94,1712.47
48,2244.24,1711.94
49,2010.62,1929.08
50,2078.17,1904.07
51,2135.13,1893.27
52,2178.70,1897.74
53,2219.54,1891.42
54,2287.89,1902.46
55,2369.93,1927.72
56,2314.31,1965.91
57,2252.83,1983.17
58,2187.01,1988.60
59,2119.53,1982.99
60,2062.24,1966.02
61,2104.99,1941.86
62,2182.01,1951.51
63,2256.79,1944.82
64,2257.43,1912.86
65,2179.65,1915.84
66,2103.72,1915.63
67,2181.96,1932.16
68,2171.09,1670.88
69,1928.43,1402.82
70,2010.75,1402.14
71,2012.41,1436.31
72,1929.89,1437.03
73,2429.57,1398.41
74,2346.03,1398.19
75,2345.52,1433.53
76,2428.67,1431.70
