facialLandmark,x,y
1,1635.93,1152.42
2,1640.18,1329.91
3,1664.64,1493.37
4,1714.25,1668.27
5,1781.49,1811.93
6,1855.41,1931.46
7,1972.75,2036.72
8,2126.32,2079.45
9,2275.78,2042.84
10,2396.31,1944.48
11,2492.44,1821.20
12,2575.07,1680.46
13,2633.91,1511.17
14,2658.36,1344.29
15,2665.67,1167.96
16,2535.54,1046.16
17,2437.08,983.16
18,2331.36,990.36
19,2231.80,1054.69
20,2338.30,1048.15
21,2434.68,1036.50
22,1710.16,1042.05
23,1795.20,974.72
24,1906.57,983.22
25,2009.09,1052.49
26,1900.29,1040.68
27,1800.64,1029.14
28,1800.40,1161.44
29,1885.71,1118.08
30,1981.35,1171.87
31,1885.63,1197.10
32,1894.76,1153.06
33,2457.13,1172.06
34,2368.81,1127.44
35,2277.87,1178.01
36,2369.44,1206.66
37,2373.24,1162.19
38,2065.80,1160.48
39,2046.87,1324.46
40,1962.24,1429.93
41,2002.36,1464.27
42,2119.78,1509.02
43,2241.46,1470.32
44,2281.41,1439.96
45,2194.44,1324.90
46,2183.19,1160.75
47,2032.56,1464.65
48,2204.97,1467.93
49,1922.96,1623.70
50,1997.64,1554.88
51,2082.44,1544.70
52,2120.34,1550.20
53,2161.03,1546.47
54,2244.18,1561.95
55,2319.16,1631.69
56,2286.65,1746.18
57,2209.08,1813.35
58,2120.33,1828.03
59,2031.87,1808.57
60,1953.98,1737.83
61,2024.17,1712.89
62,2120.49,1743.08
63,2216.60,1717.18
64,2215.07,1607.41
65,2120.92,1615.18
66,2028.04,1604.13
67,2120.45,1675.21
68,2117.04,1440.39
69,1842.57,1139.12
70,1933.25,1145.30
71,1933.74,1184.74
72,1843.38,1179.53
73,2413.40,1149.36
74,2323.19,1153.17
75,2322.94,1192.98
76,2412.67,1190.37
