facialLandmark,x,y
1,1665.06,1108.39
2,1656.70,1289.74
3,1677.98,1449.42
4,1707.82,1619.24
5,1777.92,1778.72
6,1873.94,1888.68
7,2000.94,1967.48
8,2162.70,1996.92
9,2319.51,1972.79
10,2453.19,1897.76
11,2541.38,1782.95
12,2601.51,1636.06
13,2643.66,1477.02
14,2669.65,1316.78
15,2670.84,1140.04
16,2579.56,1035.15
17,2490.90,967.97
18,2391.78,962.81
19,2286.25,1016.08
20,2393.24,1019.53
21,2485.04,1019.79
22,1743.23,1018.80
23,1827.80,943.92
24,1941.38,941.95
25,2052.58,1004.19
26,1939.90,997.95
27,1837.01,998.17
28,1831.77,1109.77
29,1916.77,1061.48
30,2010.69,1119.63
31,1917.22,1143.03
32,1917.23,1100.29
33,2491.24,1138.59
34,2407.34,1088.21
35,2321.50,1139.21
36,2408.60,1169.70
37,2404.76,1124.43
38,2116.18,1117.98
39,2092.89,1298.55
40,2024.18,1400.60
41,2064.24,1437.49
42,2165.68,1469.47
43,2278.13,1448.11
44,2311.73,1417.78
45,2247.90,1305.90
46,2229.66,1122.15
47,2091.77,1417.83
48,2242.76,1426.17
49,1973.57,1624.82
50,2046.97,1573.84
51,2120.18,1554.04
52,2162.06,1562.77
53,2206.68,1557.83
54,2280.27,1584.21
55,2360.10,1638.59
56,2309.45,1678.69
57,2245.87,1697.66
58,2166.73,1702.29
59,2093.91,1692.57
60,2029.89,1671.17
61,2075.13,1634.50
62,2160.79,1650.80
63,2243.20,1644.30
64,2244.82,1612.93
65,2161.35,1607.61
66,2075.29,1604.13
67,2161.98,1628.82
68,2172.18,1374.01
69,1874.52,1085.61
70,1963.07,1090.47
71,1963.99,1131.63
72,1874.06,1126.29
73,2450.06,1113.08
74,2364.73,1113.90
75,2365.45,1154.51
76,2449.39,1154.93
