facialLandmark,x,y
1,1007.50,727.53
2,1011.83,835.57
3,1028.34,934.86
4,1060.27,1040.87
5,1102.63,1127.68
6,1148.81,1199.74
7,1221.30,1262.68
8,1315.23,1287.19
9,1405.88,1263.42
10,1478.31,1202.34
11,1535.63,1126.33
12,1584.56,1039.82
13,1618.72,936.15
14,1631.96,834.30
15,1634.68,726.85
16,1554.24,653.97
17,1493.67,616.58
18,1429.36,622.00
19,1369.37,662.15
20,1434.16,657.12
21,1492.73,649.08
22,1051.61,659.59
23,1102.73,617.76
24,1170.63,621.84
25,1233.74,663.01
26,1167.37,656.89
27,1106.58,650.84
28,1107.73,731.40
29,1159.25,704.16
30,1218.02,735.97
31,1159.98,752.28
32,1165.11,725.37
33,1507.73,731.40
34,1453.52,705.10
35,1398.64,736.79
36,1454.68,753.33
37,1456.56,726.22
38,1269.33,728.20
39,1259.42,828.24
40,1208.93,893.30
41,1233.69,913.81
42,1305.63,939.91
43,1379.35,915.14
44,1403.37,896.26
45,1349.28,827.06
46,1340.82,727.21
47,1252.09,913.75
48,1357.10,914.05
49,1186.92,1011.67
50,1231.71,969.03
51,1283.25,962.00
52,1306.38,964.98
53,1331.12,962.30
54,1381.90,970.91
55,1428.25,1012.64
56,1409.58,1082.67
57,1363.01,1124.34
58,1309.11,1134.15
59,1255.05,1123.17
60,1206.93,1080.87
61,1249.42,1064.99
62,1308.37,1082.42
63,1366.64,1065.71
64,1364.63,998.88
65,1307.37,1004.54
66,1250.71,998.72
67,1307.68,1041.10
68,1303.29,898.14
69,1133.19,717.40
70,1188.47,720.27
71,1189.16,744.28
72,1134.08,742.00
73,1480.88,718.01
74,1425.99,721.22
75,1426.23,745.46
76,1480.84,742.99
