facialLandmark,x,y
1,1642.71,1179.53
2,1642.71,1350.15
3,1671.15,1506.55
4,1690.10,1658.21
5,1728.02,1824.09
6,1827.55,1966.27
7,1941.29,2061.06
8,2126.13,2094.24
9,2363.10,2056.32
10,2472.11,1975.75
11,2576.38,1852.53
12,2628.51,1681.91
13,2656.95,1525.51
14,2690.12,1364.37
15,2694.86,1198.49
16,2600.07,1080.00
17,2510.02,989.95
18,2377.32,989.95
19,2277.79,1065.78
20,2391.54,1042.09
21,2495.81,1042.09
22,1713.80,1075.26
23,1827.55,989.95
24,1931.81,980.47
25,2021.86,1051.56
26,1931.81,1042.09
27,1832.29,1037.35
28,1827.55,1165.31
29,1927.07,1132.13
30,2007.64,1184.27
31,1922.34,1189.01
32,1922.34,1160.57
33,2486.33,1179.53
34,2401.02,1141.61
35,2301.49,1179.53
36,2401.02,1203.23
37,2401.02,1170.05
38,2092.95,1184.27
39,2050.30,1378.58
40,1983.95,1449.68
41,2002.91,1516.03
42,2107.17,1539.72
43,2235.14,1534.99
44,2282.53,1473.37
45,2201.96,1373.85
46,2197.22,1184.27
47,2045.56,1506.55
48,2201.96,1516.03
49,1912.86,1629.77
50,1979.21,1610.82
51,2050.30,1601.34
52,2107.17,1625.03
53,2168.79,1610.82
54,2254.09,1629.77
55,2348.88,1672.43
56,2287.27,1700.87
57,2216.18,1738.78
58,2130.87,1734.04
59,2036.08,1734.04
60,1964.99,1691.39
61,1979.21,1662.95
62,2111.91,1686.65
63,2239.88,1691.39
64,2230.40,1662.95
65,2111.91,1658.21
66,1998.17,1643.99
67,2111.91,1672.43
68,2121.39,1459.15
69,1874.94,1141.61
70,1969.73,1146.35
71,1964.99,1193.75
72,1884.42,1189.01
73,2443.67,1151.09
74,2344.14,1151.09
75,2348.88,1193.75
76,2443.67,1193.75
