facialLandmark,x,y
1,1728.05,1112.57
2,1724.12,1303.31
3,1752.80,1487.32
4,1808.68,1653.36
5,1885.52,1790.86
6,1986.60,1909.45
7,2128.76,1974.50
8,2299.18,2005.24
9,2458.92,1980.50
10,2607.00,1920.42
11,2704.97,1802.21
12,2781.22,1660.13
13,2842.50,1473.42
14,2851.38,1283.61
15,2837.39,1079.76
16,2670.32,947.96
17,2558.19,885.75
18,2440.66,902.64
19,2348.36,985.03
20,2456.65,955.83
21,2558.06,931.57
22,1818.01,979.47
23,1907.78,907.83
24,2021.24,918.16
25,2120.30,998.45
26,2011.33,969.54
27,1910.21,953.70
28,1918.36,1123.28
29,2008.75,1061.80
30,2107.76,1132.89
31,2008.48,1168.01
32,2013.72,1110.06
33,2579.07,1094.06
34,2479.05,1043.68
35,2389.64,1118.74
36,2487.46,1140.45
37,2476.56,1090.58
38,2191.32,1128.76
39,2173.20,1327.10
40,2123.36,1451.18
41,2164.65,1495.75
42,2262.26,1524.61
43,2355.47,1492.04
44,2397.99,1441.18
45,2330.19,1320.99
46,2301.46,1124.40
47,2183.09,1479.86
48,2329.28,1474.23
49,2082.13,1662.36
50,2148.83,1628.53
51,2219.07,1621.24
52,2267.53,1623.40
53,2319.44,1617.63
54,2399.56,1619.90
55,2480.79,1644.91
56,2423.18,1699.04
57,2356.80,1727.28
58,2278.33,1740.01
59,2203.07,1733.47
60,2137.60,1709.12
61,2176.19,1667.01
62,2273.95,1681.43
63,2374.92,1664.16
64,2373.63,1640.48
65,2270.09,1647.87
66,2174.65,1647.77
67,2272.29,1661.27
68,2248.87,1437.44
69,1962.79,1091.93
70,2057.30,1097.43
71,2057.23,1150.15
72,1963.86,1146.16
73,2529.43,1067.52
74,2434.85,1080.15
75,2438.55,1130.97
76,2533.60,1117.03
