facialLandmark,x,y
1,896.82,825.28
2,898.97,928.14
3,912.88,1023.15
4,929.64,1123.73
5,981.69,1224.22
6,1059.03,1273.27
7,1148.58,1315.05
8,1243.26,1331.95
9,1347.82,1310.83
10,1440.74,1262.47
11,1517.36,1197.85
12,1556.52,1092.40
13,1566.66,999.53
14,1575.35,912.64
15,1572.68,818.47
16,1495.96,761.60
17,1423.23,724.70
18,1354.25,733.86
19,1292.03,778.26
20,1358.91,775.00
21,1424.52,764.88
22,966.87,766.88
23,1030.74,728.41
24,1098.72,734.10
25,1168.77,775.07
26,1097.97,772.26
27,1032.86,766.72
28,1032.84,820.98
29,1084.36,793.70
30,1139.93,824.62
31,1085.37,841.77
32,1088.77,815.22
33,1432.84,820.98
34,1381.38,794.63
35,1328.94,826.17
36,1382.91,838.11
37,1382.45,816.63
38,1199.19,818.74
39,1185.45,925.66
40,1154.22,977.93
41,1180.21,1015.27
42,1234.78,1028.89
43,1297.47,1016.27
44,1320.76,985.71
45,1280.52,922.27
46,1264.10,817.35
47,1194.06,997.51
48,1276.97,998.90
49,1131.00,1114.43
50,1168.47,1087.82
51,1206.75,1076.81
52,1233.00,1078.69
53,1258.22,1075.30
54,1302.93,1088.05
55,1346.83,1110.80
56,1318.87,1136.74
57,1283.70,1151.85
58,1237.42,1158.83
59,1192.93,1154.40
60,1158.63,1142.20
61,1190.10,1118.14
62,1234.03,1121.23
63,1281.26,1116.34
64,1280.62,1099.95
65,1233.58,1098.40
66,1189.37,1098.88
67,1235.43,1108.95
68,1235.35,957.31
69,1057.88,807.78
70,1112.03,809.22
71,1112.64,833.51
72,1058.57,831.61
73,1407.95,808.24
74,1355.14,810.19
75,1356.61,831.85
76,1407.45,829.71
