facialLandmark,x,y
1,968.20,692.25
2,949.59,790.74
3,954.59,888.18
4,972.68,987.69
5,1006.38,1074.05
6,1057.93,1134.60
7,1128.02,1176.86
8,1219.58,1193.88
9,1325.99,1181.91
10,1431.82,1145.11
11,1508.82,1081.10
12,1558.23,970.26
13,1577.51,876.37
14,1586.85,790.06
15,1581.49,691.62
16,1481.88,624.60
17,1424.76,589.33
18,1363.74,589.80
19,1304.87,620.94
20,1365.76,620.40
21,1422.09,617.01
22,1009.15,627.26
23,1062.98,589.51
24,1118.72,591.55
25,1174.31,626.72
26,1115.49,621.08
27,1063.95,617.85
28,1041.32,690.95
29,1097.98,657.62
30,1155.36,692.83
31,1096.12,711.97
32,1100.65,683.94
33,1441.32,690.95
34,1385.49,657.08
35,1325.06,690.43
36,1383.82,709.14
37,1383.73,682.04
38,1202.24,684.13
39,1184.19,782.56
40,1146.70,847.42
41,1168.27,879.25
42,1217.61,889.52
43,1282.83,875.92
44,1309.29,843.46
45,1273.02,789.35
46,1265.25,685.88
47,1179.27,859.04
48,1261.41,859.69
49,1126.06,986.34
50,1158.17,962.35
51,1192.11,949.42
52,1215.74,951.07
53,1242.25,949.79
54,1282.04,959.84
55,1327.49,984.52
56,1294.89,997.28
57,1261.45,1002.37
58,1216.74,1006.78
59,1180.79,1004.94
60,1151.85,1002.32
61,1177.98,984.19
62,1217.38,985.28
63,1261.33,980.10
64,1261.98,972.48
65,1216.60,971.61
66,1176.31,972.51
67,1218.25,978.08
68,1217.93,826.79
69,1068.86,674.03
70,1126.07,674.86
71,1125.95,701.89
72,1068.44,701.00
73,1413.99,673.79
74,1355.76,673.61
75,1354.48,700.15
76,1411.96,700.03
