facialLandmark,x,y
1,967.12,769.18
2,961.49,862.99
3,969.69,943.66
4,980.01,1028.30
5,1024.62,1146.42
6,1098.78,1219.91
7,1198.51,1263.30
8,1301.37,1272.27
9,1398.08,1254.94
10,1477.25,1204.79
11,1528.52,1128.77
12,1554.74,1024.95
13,1563.76,943.41
14,1572.32,857.18
15,1561.14,765.02
16,1527.01,701.76
17,1470.89,662.55
18,1414.85,661.14
19,1347.44,696.57
20,1415.04,697.42
21,1469.92,699.07
22,1030.33,705.85
23,1090.88,666.20
24,1151.89,663.40
25,1221.83,692.98
26,1152.82,698.58
27,1094.65,701.16
28,1081.92,761.10
29,1132.48,731.01
30,1190.10,757.64
31,1136.92,773.56
32,1140.69,751.59
33,1481.92,761.10
34,1429.36,729.89
35,1372.78,759.12
36,1430.79,777.08
37,1432.61,752.38
38,1253.62,753.02
39,1247.59,827.09
40,1196.46,898.03
41,1220.45,915.52
42,1298.97,931.72
43,1367.78,911.53
44,1387.46,889.92
45,1334.33,820.94
46,1316.50,751.08
47,1249.54,905.50
48,1345.38,905.21
49,1160.84,1033.85
50,1217.25,974.23
51,1275.84,954.06
52,1302.26,957.57
53,1325.22,951.75
54,1373.98,970.67
55,1415.51,1030.39
56,1394.75,1067.82
57,1354.47,1084.79
58,1304.08,1088.33
59,1246.74,1086.90
60,1193.16,1073.28
61,1246.02,1057.92
62,1302.42,1059.25
63,1347.76,1055.45
64,1347.32,991.56
65,1302.81,991.91
66,1244.35,994.59
67,1302.16,1024.03
68,1301.80,868.75
69,1106.81,746.10
70,1160.57,743.97
71,1163.19,766.20
72,1108.62,767.15
73,1456.12,745.31
74,1400.64,744.72
75,1401.13,767.81
76,1455.77,769.63
