facialLandmark,x,y
1,988.85,797.65
2,985.72,906.14
3,998.49,996.12
4,1014.69,1088.70
5,1059.61,1193.65
6,1127.74,1262.58
7,1218.52,1314.18
8,1316.00,1330.47
9,1416.84,1308.32
10,1498.83,1250.84
11,1555.24,1170.41
12,1589.27,1067.34
13,1601.49,985.95
14,1612.79,893.28
15,1607.33,789.22
16,1555.07,725.59
17,1495.03,694.34
18,1437.83,694.28
19,1370.58,727.40
20,1439.81,723.41
21,1495.87,721.58
22,1051.94,730.91
23,1115.18,695.36
24,1178.76,695.30
25,1244.40,727.20
26,1176.96,725.14
27,1116.96,723.80
28,1108.31,790.54
29,1159.56,762.16
30,1219.31,791.20
31,1162.75,805.38
32,1165.83,781.94
33,1508.31,790.54
34,1451.90,760.96
35,1393.09,791.53
36,1452.98,801.93
37,1454.52,783.21
38,1275.85,787.40
39,1265.95,880.82
40,1223.10,947.52
41,1246.05,968.10
42,1314.54,990.58
43,1373.22,970.34
44,1397.28,949.37
45,1353.85,877.81
46,1337.10,786.49
47,1268.51,962.50
48,1358.34,964.99
49,1168.47,1061.71
50,1228.84,1018.15
51,1290.03,1007.24
52,1317.24,1010.71
53,1343.26,1006.80
54,1395.52,1021.57
55,1440.17,1070.83
56,1418.82,1123.33
57,1373.65,1147.74
58,1318.06,1152.22
59,1256.63,1143.88
60,1201.86,1116.39
61,1255.05,1112.43
62,1317.60,1121.87
63,1373.96,1115.49
64,1372.74,1037.75
65,1317.53,1038.26
66,1254.53,1035.47
67,1317.42,1076.99
68,1315.34,931.25
69,1133.59,776.13
70,1188.78,776.16
71,1190.72,798.94
72,1135.09,797.97
73,1480.36,775.62
74,1422.04,776.34
75,1422.34,796.66
76,1480.07,796.79
