facialLandmark,x,y
1,1627.75,1180.56
2,1606.05,1355.74
3,1618.78,1516.14
4,1645.43,1671.47
5,1721.92,1830.19
6,1822.37,1914.72
7,1942.65,1997.23
8,2097.71,2035.54
9,2268.20,2000.83
10,2419.93,1922.05
11,2549.15,1816.08
12,2634.46,1650.32
13,2663.07,1506.58
14,2675.16,1359.25
15,2668.01,1198.14
16,2555.18,1060.07
17,2457.02,992.19
18,2353.87,993.11
19,2245.88,1055.37
20,2359.07,1040.66
21,2453.66,1033.28
22,1686.93,1058.46
23,1777.16,977.54
24,1888.12,980.87
25,1987.93,1053.46
26,1880.19,1029.82
27,1783.86,1020.84
28,1787.38,1181.12
29,1874.51,1131.83
30,1961.51,1197.11
31,1867.63,1216.93
32,1878.72,1173.32
33,2460.96,1195.47
34,2373.78,1141.42
35,2281.71,1201.18
36,2374.02,1229.88
37,2367.60,1181.81
38,2055.29,1171.25
39,2030.21,1316.61
40,1948.64,1440.65
41,1983.62,1483.10
42,2096.63,1516.77
43,2208.17,1488.09
44,2253.01,1433.39
45,2179.57,1324.30
46,2170.57,1174.23
47,2021.96,1462.43
48,2171.40,1465.10
49,1894.20,1651.94
50,1970.67,1607.18
51,2050.93,1592.97
52,2098.70,1597.35
53,2149.88,1595.22
54,2228.74,1611.70
55,2303.51,1661.27
56,2249.39,1714.71
57,2181.66,1740.22
58,2096.15,1748.52
59,2013.95,1736.39
60,1946.66,1709.26
61,2006.49,1677.37
62,2098.13,1691.35
63,2195.79,1679.66
64,2196.82,1639.78
65,2099.65,1637.56
66,2006.27,1635.40
67,2099.37,1661.32
68,2093.17,1408.57
69,1830.78,1155.60
70,1916.84,1163.72
71,1914.54,1207.02
72,1827.85,1199.30
73,2417.80,1168.02
74,2327.56,1171.69
75,2327.51,1216.24
76,2417.05,1213.22
