facialLandmark,x,y
1,1779.14,1212.83
2,1778.31,1368.08
3,1801.32,1522.13
4,1834.25,1674.44
5,1893.53,1795.80
6,1977.79,1896.99
7,2082.26,1974.44
8,2226.56,2010.49
9,2375.30,1983.46
10,2510.93,1911.47
11,2622.58,1823.49
12,2700.17,1679.22
13,2728.79,1499.49
14,2726.88,1337.60
15,2714.19,1166.85
16,2553.45,1076.68
17,2454.88,1005.00
18,2342.17,1006.90
19,2251.54,1069.31
20,2350.30,1060.00
21,2448.10,1050.73
22,1814.44,1111.15
23,1876.71,1037.70
24,1964.47,1033.70
25,2050.35,1089.32
26,1961.56,1083.69
27,1882.97,1083.19
28,1901.05,1216.27
29,1969.82,1164.45
30,2052.30,1211.60
31,1971.98,1244.47
32,1973.17,1201.58
33,2461.38,1180.56
34,2375.82,1140.62
35,2297.57,1194.71
36,2381.08,1225.86
37,2374.22,1175.35
38,2111.96,1186.64
39,2094.95,1360.60
40,2056.59,1456.12
41,2090.58,1513.47
42,2170.97,1528.76
43,2261.99,1505.31
44,2302.20,1449.57
45,2234.85,1356.69
46,2210.89,1181.90
47,2102.66,1484.14
48,2227.97,1475.80
49,2058.40,1688.15
50,2097.97,1659.68
51,2140.90,1644.67
52,2180.69,1646.30
53,2225.36,1640.41
54,2298.77,1645.58
55,2382.64,1662.46
56,2331.73,1711.35
57,2268.90,1737.41
58,2197.99,1751.43
59,2140.09,1745.00
60,2096.15,1725.83
61,2118.94,1691.56
62,2190.71,1703.42
63,2278.58,1685.90
64,2276.75,1662.14
65,2185.09,1670.67
66,2118.02,1674.12
67,2189.16,1684.77
68,2149.07,1435.46
69,1934.90,1190.31
70,2011.14,1188.88
71,2011.87,1227.57
72,1936.84,1230.33
73,2419.26,1160.07
74,2337.10,1166.93
75,2339.76,1211.70
76,2421.51,1203.30
