facialLandmark,x,y
1,1070.64,651.17
2,1061.75,762.45
3,1072.05,866.86
4,1101.78,973.60
5,1148.38,1064.40
6,1210.51,1137.70
7,1298.12,1173.73
8,1395.11,1187.02
9,1491.38,1173.28
10,1571.66,1132.65
11,1627.63,1071.80
12,1671.74,987.07
13,1700.29,875.99
14,1713.27,771.46
15,1707.60,650.99
16,1636.05,590.30
17,1577.83,552.97
18,1513.95,556.65
19,1456.56,594.17
20,1518.80,590.46
21,1576.21,584.54
22,1141.42,587.68
23,1199.50,552.44
24,1264.14,557.06
25,1328.00,595.31
26,1261.10,588.30
27,1200.29,582.59
28,1189.94,653.87
29,1244.53,620.34
30,1305.02,657.66
31,1246.08,678.15
32,1249.04,644.83
33,1589.94,653.87
34,1532.96,620.96
35,1475.30,656.74
36,1535.79,682.42
37,1533.64,646.93
38,1359.84,662.06
39,1349.84,782.00
40,1315.66,849.30
41,1342.30,886.75
42,1397.64,898.16
43,1443.83,886.40
44,1471.42,858.13
45,1434.61,777.24
46,1422.57,661.28
47,1353.22,873.20
48,1437.30,872.77
49,1292.46,980.77
50,1334.07,965.58
51,1371.85,959.63
52,1398.37,961.23
53,1423.55,958.30
54,1461.59,963.74
55,1500.80,974.91
56,1472.68,1003.05
57,1440.63,1019.77
58,1399.15,1027.64
59,1355.38,1023.26
60,1319.51,1009.67
61,1349.98,988.31
62,1398.39,994.43
63,1447.30,986.66
64,1446.37,973.42
65,1398.44,976.33
66,1349.74,975.51
67,1398.63,982.79
68,1395.74,847.48
69,1216.46,637.25
70,1274.15,639.22
71,1275.41,667.96
72,1217.99,666.18
73,1561.98,637.02
74,1504.62,638.23
75,1505.39,670.12
76,1562.80,667.80
