facialLandmark,x,y
1,1024.93,611.01
2,1018.61,723.26
3,1035.98,829.23
4,1068.26,938.49
5,1115.81,1020.21
6,1172.11,1081.30
7,1250.26,1113.00
8,1339.20,1122.41
9,1431.77,1108.31
10,1507.09,1067.09
11,1561.45,1007.34
12,1602.57,926.95
13,1627.29,819.26
14,1639.87,719.31
15,1629.99,607.20
16,1579.48,562.56
17,1519.57,515.95
18,1450.73,519.72
19,1388.18,560.78
20,1455.27,554.53
21,1517.23,548.97
22,1079.41,559.20
23,1135.78,518.86
24,1199.38,522.02
25,1265.25,558.83
26,1197.49,553.35
27,1138.11,550.25
28,1127.20,609.77
29,1181.79,575.17
30,1240.74,613.35
31,1182.49,633.55
32,1183.84,600.40
33,1527.20,609.77
34,1471.00,576.19
35,1416.03,614.06
36,1474.25,638.30
37,1469.13,601.80
38,1298.66,615.91
39,1291.74,737.19
40,1261.03,805.62
41,1285.67,837.61
42,1335.71,849.98
43,1386.97,837.07
44,1408.86,807.15
45,1373.42,735.41
46,1360.12,615.02
47,1295.71,823.55
48,1374.33,824.24
49,1244.91,939.11
50,1278.68,920.40
51,1311.12,910.16
52,1336.17,912.17
53,1360.80,908.89
54,1396.24,918.74
55,1432.72,935.45
56,1408.80,959.84
57,1378.91,973.27
58,1339.20,980.46
59,1299.86,975.69
60,1268.90,964.45
61,1295.73,942.95
62,1336.76,947.54
63,1378.43,942.12
64,1377.27,928.36
65,1336.71,927.66
66,1295.16,928.97
67,1337.15,934.92
68,1334.53,794.80
69,1153.83,592.94
70,1210.46,594.55
71,1211.33,623.66
72,1154.40,621.86
73,1499.68,592.70
74,1443.85,594.61
75,1445.14,626.53
76,1500.72,623.50
