facialLandmark,x,y
1,1064.66,884.36
2,1067.10,998.01
3,1084.54,1101.75
4,1105.98,1205.60
5,1139.18,1287.64
6,1188.50,1356.96
7,1257.69,1408.03
8,1351.42,1433.95
9,1442.55,1421.65
10,1518.58,1377.40
11,1582.78,1328.19
12,1634.77,1249.01
13,1668.71,1130.98
14,1687.61,1016.67
15,1692.78,890.10
16,1593.75,827.36
17,1529.52,793.85
18,1465.81,798.32
19,1410.99,835.54
20,1469.64,834.60
21,1526.96,829.63
22,1111.48,817.76
23,1166.45,791.41
24,1221.90,799.20
25,1276.87,839.44
26,1217.68,832.51
27,1164.45,825.64
28,1150.16,891.58
29,1201.93,862.29
30,1257.79,901.46
31,1200.61,919.04
32,1207.35,888.52
33,1550.16,891.58
34,1494.65,863.91
35,1440.71,900.95
36,1497.56,918.39
37,1498.61,889.47
38,1309.77,902.16
39,1291.51,1033.09
40,1261.20,1092.69
41,1281.94,1125.42
42,1342.70,1151.46
43,1408.68,1124.79
44,1432.12,1102.50
45,1389.62,1030.09
46,1376.90,901.63
47,1293.05,1121.20
48,1388.38,1121.74
49,1246.69,1224.66
50,1281.79,1213.75
51,1316.92,1208.75
52,1343.54,1212.23
53,1370.67,1208.02
54,1415.61,1211.62
55,1467.10,1220.13
56,1433.91,1251.15
57,1395.63,1268.08
58,1349.46,1275.31
59,1306.43,1268.99
60,1273.42,1252.69
61,1299.46,1233.18
62,1346.54,1240.30
63,1394.91,1234.28
64,1394.98,1223.20
65,1345.01,1227.38
66,1299.61,1225.29
67,1346.58,1231.60
68,1336.60,1096.62
69,1175.28,877.29
70,1229.69,882.29
71,1229.05,910.43
72,1175.02,905.41
73,1522.95,878.16
74,1467.67,881.94
75,1468.91,910.12
76,1523.56,905.59
