facialLandmark,x,y
1,1608.29,1226.23
2,1624.59,1416.19
3,1638.96,1578.34
4,1655.14,1747.70
5,1725.09,1928.58
6,1859.61,2049.45
7,2019.74,2111.70
8,2203.84,2132.38
9,2380.93,2110.86
10,2539.27,2053.96
11,2660.87,1940.59
12,2719.74,1762.28
13,2731.27,1569.32
14,2731.38,1386.30
15,2718.52,1177.29
16,2566.62,1093.72
17,2481.50,1009.07
18,2363.61,999.72
19,2265.15,1067.63
20,2369.81,1062.21
21,2470.81,1065.89
22,1724.62,1133.19
23,1793.43,1054.29
24,1903.16,1033.66
25,2004.09,1085.36
26,1902.20,1092.87
27,1806.27,1106.45
28,1806.83,1221.18
29,1882.16,1157.37
30,1975.22,1207.34
31,1888.63,1241.49
32,1889.97,1197.84
33,2478.40,1177.80
34,2392.23,1128.20
35,2309.59,1188.87
36,2398.28,1220.54
37,2399.58,1167.75
38,2082.43,1192.04
39,2072.89,1384.18
40,2001.81,1507.72
41,2051.45,1553.67
42,2175.20,1571.37
43,2299.75,1534.87
44,2336.61,1488.60
45,2243.19,1365.58
46,2204.09,1183.34
47,2079.22,1520.12
48,2258.95,1507.59
49,1959.99,1771.51
50,2052.86,1735.70
51,2131.12,1722.32
52,2184.47,1725.66
53,2236.42,1716.92
54,2319.99,1719.62
55,2417.44,1742.87
56,2336.22,1778.28
57,2260.53,1785.98
58,2187.65,1789.16
59,2113.07,1794.08
60,2037.41,1794.56
61,2077.39,1760.46
62,2186.23,1765.80
63,2290.95,1749.33
64,2292.98,1737.82
65,2184.69,1749.59
66,2075.72,1753.89
67,2184.27,1758.66
68,2167.81,1471.37
69,1844.52,1188.34
70,1928.44,1183.74
71,1932.13,1223.98
72,1847.78,1230.66
73,2436.08,1152.80
74,2351.14,1157.76
75,2354.37,1205.98
76,2438.13,1199.96
