facialLandmark,x,y
1,1333.13,970.47
2,1323.56,1074.02
3,1333.13,1167.64
4,1353.05,1261.50
5,1389.45,1343.53
6,1444.19,1408.27
7,1519.72,1451.08
8,1616.21,1470.69
9,1710.04,1454.81
10,1789.72,1408.33
11,1854.73,1361.29
12,1907.47,1282.57
13,1932.92,1185.51
14,1947.60,1085.85
15,1952.87,971.89
16,1865.98,912.18
17,1809.28,889.34
18,1753.53,893.85
19,1696.77,922.29
20,1758.00,917.08
21,1809.43,910.44
22,1386.34,915.07
23,1444.17,883.46
24,1505.27,892.40
25,1561.40,930.39
26,1499.85,917.62
27,1443.22,909.24
28,1428.06,973.90
29,1480.16,947.20
30,1537.16,980.99
31,1479.92,994.78
32,1479.06,969.36
33,1828.06,973.90
34,1770.52,947.75
35,1713.96,979.00
36,1771.88,995.99
37,1767.86,969.76
38,1593.49,975.92
39,1575.35,1096.61
40,1537.17,1147.11
41,1553.10,1179.85
42,1619.41,1206.98
43,1675.29,1183.59
44,1701.23,1158.67
45,1666.75,1100.31
46,1657.39,978.12
47,1570.66,1177.30
48,1663.66,1179.57
49,1496.25,1262.78
50,1547.49,1253.53
51,1594.57,1249.71
52,1621.55,1253.42
53,1650.44,1251.63
54,1697.63,1255.40
55,1750.86,1268.96
56,1713.16,1292.83
57,1671.74,1300.70
58,1621.33,1302.63
59,1573.69,1296.96
60,1534.39,1286.45
61,1566.00,1275.50
62,1621.16,1284.11
63,1679.37,1279.77
64,1680.08,1266.93
65,1621.34,1268.96
66,1566.07,1265.30
67,1621.52,1275.08
68,1615.54,1159.62
69,1453.75,960.33
70,1508.20,963.76
71,1508.79,987.83
72,1454.13,984.54
73,1799.36,961.01
74,1742.18,963.38
75,1742.58,988.02
76,1799.83,985.53
