facialLandmark,x,y
1,1749.09,1182.16
2,1750.65,1335.98
3,1771.14,1482.43
4,1807.80,1629.88
5,1875.29,1741.16
6,1964.76,1822.26
7,2075.33,1886.20
8,2210.12,1916.46
9,2338.52,1886.01
10,2444.04,1820.53
11,2528.86,1740.66
12,2597.16,1624.32
13,2632.06,1453.73
14,2640.54,1302.21
15,2623.94,1143.20
16,2516.26,1028.62
17,2433.97,987.25
18,2350.68,998.12
19,2275.42,1055.20
20,2358.94,1035.94
21,2433.24,1021.90
22,1843.96,1074.04
23,1921.69,1028.04
24,2000.56,1029.12
25,2081.27,1073.90
26,1997.69,1064.73
27,1922.92,1060.88
28,1904.45,1184.48
29,1980.18,1136.45
30,2059.01,1187.53
31,1979.83,1217.03
32,1983.04,1173.86
33,2458.08,1146.27
34,2381.43,1110.05
35,2309.21,1169.77
36,2387.87,1176.73
37,2380.81,1145.67
38,2137.33,1180.14
39,2125.69,1364.53
40,2084.05,1446.71
41,2117.59,1493.25
42,2197.47,1523.68
43,2290.81,1483.97
44,2315.99,1434.53
45,2257.55,1355.54
46,2227.06,1175.55
47,2134.57,1484.03
48,2261.57,1479.59
49,2063.40,1629.30
50,2110.38,1603.26
51,2159.33,1593.68
52,2196.03,1595.96
53,2233.65,1591.71
54,2290.55,1597.52
55,2348.79,1621.41
56,2314.56,1665.15
57,2266.87,1687.81
58,2204.02,1700.49
59,2142.73,1691.44
60,2096.40,1669.57
61,2134.24,1643.21
62,2198.98,1651.39
63,2261.32,1640.95
64,2261.35,1620.58
65,2197.31,1623.26
66,2134.43,1622.84
67,2200.40,1632.48
68,2195.86,1445.89
69,1941.05,1160.79
70,2018.68,1161.97
71,2018.55,1202.13
72,1941.35,1200.44
73,2420.53,1127.93
74,2345.87,1138.64
75,2348.29,1174.16
76,2422.71,1161.69
