facialLandmark,x,y
1,1014.25,809.23
2,1013.25,934.34
3,1024.22,1049.63
4,1041.45,1166.31
5,1085.76,1275.01
6,1160.93,1349.27
7,1245.07,1399.57
8,1345.87,1417.92
9,1450.85,1397.90
10,1539.31,1343.60
11,1609.06,1276.09
12,1657.24,1161.64
13,1672.95,1046.84
14,1690.05,934.46
15,1692.49,808.75
16,1634.34,753.41
17,1574.44,708.88
18,1502.08,704.32
19,1424.28,741.67
20,1501.29,742.20
21,1568.27,744.25
22,1065.60,755.18
23,1132.33,709.60
24,1209.70,705.54
25,1286.37,744.51
26,1208.26,743.91
27,1137.54,745.11
28,1149.29,812.14
29,1204.89,781.58
30,1265.30,814.86
31,1205.07,832.76
32,1209.62,805.00
33,1549.29,812.14
34,1493.68,781.14
35,1434.91,813.76
36,1495.74,836.39
37,1496.38,805.97
38,1316.68,808.45
39,1303.80,922.30
40,1260.18,1009.26
41,1283.63,1030.12
42,1348.79,1048.71
43,1415.20,1028.73
44,1437.53,1015.10
45,1394.37,920.80
46,1381.78,808.06
47,1304.73,1014.25
48,1394.53,1014.17
49,1226.54,1163.82
50,1276.29,1148.18
51,1318.47,1138.73
52,1348.80,1142.31
53,1378.36,1138.30
54,1419.06,1148.39
55,1467.31,1165.35
56,1429.21,1183.71
57,1394.31,1192.09
58,1349.80,1196.49
59,1302.65,1191.69
60,1265.39,1184.50
61,1295.73,1169.17
62,1348.52,1175.92
63,1399.08,1168.50
64,1400.47,1156.84
65,1348.63,1158.71
66,1294.22,1156.96
67,1349.29,1165.83
68,1350.21,977.89
69,1177.05,796.76
70,1234.36,797.78
71,1235.14,824.03
72,1177.21,822.15
73,1521.97,796.50
74,1464.68,797.59
75,1464.80,825.89
76,1521.68,824.62
