facialLandmark,x,y
1,1047.36,800.58
2,1040.31,905.39
3,1049.85,1002.56
4,1073.89,1099.51
5,1116.26,1196.69
6,1170.14,1268.57
7,1244.68,1326.99
8,1343.17,1350.32
9,1446.99,1333.95
10,1528.47,1281.41
11,1593.03,1213.39
12,1644.97,1110.99
13,1672.74,1009.08
14,1682.89,911.99
15,1678.19,805.50
16,1611.45,750.51
17,1558.21,704.92
18,1490.54,703.09
19,1424.77,737.57
20,1490.65,742.38
21,1552.07,744.13
22,1103.03,749.76
23,1158.77,706.74
24,1224.84,705.93
25,1288.97,743.16
26,1223.65,744.27
27,1162.01,744.79
28,1152.61,805.43
29,1206.73,776.64
30,1264.39,807.87
31,1207.09,825.81
32,1209.42,798.72
33,1552.61,805.43
34,1499.31,777.58
35,1443.33,808.09
36,1499.01,823.49
37,1499.30,799.08
38,1317.87,804.91
39,1300.20,913.10
40,1259.08,966.73
41,1283.99,1006.66
42,1347.91,1028.35
43,1420.22,1008.73
44,1445.62,981.45
45,1399.94,912.11
46,1386.15,805.17
47,1297.41,999.02
48,1400.82,1001.23
49,1230.62,1102.30
50,1272.95,1082.67
51,1316.09,1078.15
52,1344.58,1082.83
53,1374.05,1078.41
54,1419.20,1085.93
55,1466.65,1104.53
56,1432.34,1132.87
57,1392.22,1149.35
58,1344.67,1155.13
59,1297.60,1149.18
60,1259.58,1131.89
61,1287.66,1108.95
62,1344.55,1118.97
63,1402.32,1110.37
64,1402.84,1098.37
65,1344.05,1100.41
66,1287.25,1095.98
67,1345.36,1108.76
68,1349.31,979.52
69,1179.33,790.82
70,1234.99,792.35
71,1235.71,817.30
72,1180.07,815.85
73,1526.74,791.02
74,1472.02,792.36
75,1471.72,816.37
76,1525.72,815.14
