facialLandmark,x,y
1,990.58,700.80
2,986.66,804.48
3,1000.44,902.59
4,1018.30,1006.22
5,1063.98,1109.85
6,1132.84,1165.10
7,1224.76,1198.09
8,1319.84,1208.51
9,1421.23,1196.49
10,1511.97,1160.13
11,1578.53,1093.16
12,1611.35,994.43
13,1626.70,895.21
14,1631.68,794.24
15,1619.01,690.37
16,1554.64,638.07
17,1487.98,588.46
18,1421.86,590.97
19,1356.87,634.30
20,1426.18,630.84
21,1485.91,625.37
22,1040.16,634.26
23,1097.56,585.91
24,1163.39,590.00
25,1227.33,631.98
26,1159.44,626.35
27,1100.40,621.61
28,1100.18,691.97
29,1152.78,654.31
30,1211.68,694.26
31,1154.25,712.64
32,1159.80,680.44
33,1500.18,691.97
34,1441.82,655.20
35,1384.49,695.16
36,1444.95,710.97
37,1443.01,682.97
38,1259.51,689.84
39,1250.21,786.43
40,1219.36,852.44
41,1243.70,886.49
42,1303.33,894.71
43,1356.70,887.93
44,1383.19,856.39
45,1337.86,780.00
46,1326.60,687.69
47,1261.98,863.21
48,1338.38,863.21
49,1203.60,1007.28
50,1242.61,968.87
51,1282.19,951.89
52,1307.99,954.20
53,1331.97,949.27
54,1378.53,966.59
55,1423.30,1003.21
56,1398.22,1033.56
57,1362.41,1047.97
58,1316.70,1053.22
59,1269.91,1049.51
60,1232.11,1036.78
61,1267.62,1007.70
62,1311.69,1009.89
63,1356.42,1009.01
64,1355.14,986.07
65,1310.41,984.46
66,1266.78,987.07
67,1311.51,997.40
68,1296.53,818.38
69,1126.02,673.45
70,1181.94,674.34
71,1182.65,703.80
72,1126.84,702.43
73,1471.04,673.48
74,1413.04,675.02
75,1414.84,703.33
76,1472.44,701.60
