facialLandmark,x,y
1,975.95,738.23
2,964.95,840.05
3,975.92,938.58
4,999.98,1026.32
5,1053.80,1111.03
6,1116.02,1162.77
7,1187.35,1207.72
8,1283.99,1226.02
9,1382.89,1206.96
10,1473.66,1162.26
11,1539.07,1092.80
12,1582.46,1000.85
13,1605.95,919.97
14,1607.46,828.85
15,1599.66,730.59
16,1536.50,675.79
17,1476.32,621.44
18,1404.28,618.79
19,1337.63,659.90
20,1407.23,650.66
21,1471.80,648.82
22,1005.06,678.33
23,1046.51,620.73
24,1110.65,615.01
25,1174.85,656.58
26,1109.26,647.25
27,1054.06,648.24
28,1067.76,736.02
29,1120.68,704.45
30,1176.36,740.41
31,1118.64,753.64
32,1119.63,728.98
33,1467.76,736.02
34,1411.15,706.17
35,1358.09,742.80
36,1413.04,753.62
37,1404.95,728.03
38,1229.99,724.93
39,1216.99,815.43
40,1164.40,881.75
41,1181.83,898.76
42,1262.46,928.61
43,1345.78,897.23
44,1366.39,870.24
45,1312.62,820.91
46,1300.94,725.10
47,1206.59,896.69
48,1314.94,895.84
49,1129.27,1001.17
50,1181.18,969.94
51,1235.93,961.52
52,1264.92,965.20
53,1297.20,960.55
54,1359.54,963.29
55,1425.97,989.45
56,1393.55,1043.05
57,1338.43,1073.38
58,1274.45,1083.37
59,1218.97,1078.24
60,1166.09,1053.54
61,1203.12,1037.70
62,1270.46,1048.23
63,1341.70,1036.08
64,1339.16,978.80
65,1267.84,985.31
66,1201.55,983.07
67,1269.44,1015.28
68,1257.54,876.70
69,1094.74,719.43
70,1147.62,722.52
71,1146.80,747.06
72,1092.82,745.16
73,1439.04,720.38
74,1384.15,724.42
75,1385.58,748.54
76,1440.47,745.13
