facialLandmark,x,y
1,1261.21,887.37
2,1252.70,989.39
3,1259.13,1082.00
4,1279.31,1175.23
5,1323.65,1253.67
6,1379.74,1312.77
7,1450.19,1367.83
8,1543.20,1389.75
9,1638.52,1370.42
10,1716.56,1321.48
11,1781.17,1268.72
12,1834.49,1178.20
13,1856.37,1087.54
14,1869.42,992.68
15,1871.42,882.21
16,1798.94,827.48
17,1743.20,792.13
18,1681.99,795.15
19,1623.33,828.89
20,1685.98,822.73
21,1741.97,817.96
22,1309.65,832.12
23,1369.26,790.95
24,1434.24,796.19
25,1491.88,835.66
26,1428.89,825.17
27,1369.46,818.99
28,1354.46,886.73
29,1411.10,857.97
30,1471.35,892.52
31,1410.72,908.36
32,1415.71,880.81
33,1754.46,886.73
34,1695.70,857.59
35,1634.76,891.39
36,1696.83,910.37
37,1698.68,881.02
38,1517.12,887.11
39,1500.18,996.13
40,1453.17,1044.54
41,1476.21,1076.20
42,1542.57,1100.88
43,1611.42,1076.07
44,1638.83,1051.46
45,1591.61,997.05
46,1582.50,887.98
47,1492.31,1073.62
48,1594.34,1074.82
49,1410.30,1154.03
50,1463.49,1122.41
51,1518.34,1114.91
52,1543.56,1117.28
53,1569.03,1114.95
54,1623.81,1120.24
55,1681.15,1152.93
56,1652.25,1207.08
57,1602.38,1236.66
58,1544.46,1244.32
59,1490.91,1238.72
60,1440.01,1211.21
61,1481.90,1205.37
62,1543.65,1214.20
63,1603.30,1204.09
64,1603.13,1139.24
65,1544.21,1145.22
66,1483.70,1140.51
67,1544.75,1177.31
68,1543.99,1058.53
69,1382.33,871.94
70,1440.75,875.10
71,1440.90,900.46
72,1382.37,897.24
73,1725.38,872.04
74,1664.97,874.28
75,1665.49,901.20
76,1725.53,899.01
