facialLandmark,x,y
1,1707.93,1216.19
2,1715.54,1383.10
3,1734.20,1530.79
4,1777.20,1689.38
5,1856.85,1829.08
6,1967.04,1929.24
7,2112.46,1991.42
8,2269.17,2015.77
9,2409.64,1986.83
10,2524.89,1922.95
11,2611.14,1831.78
12,2677.81,1708.57
13,2719.51,1539.03
14,2738.88,1369.76
15,2740.01,1186.60
16,2617.96,1087.29
17,2516.57,1053.69
18,2419.94,1074.32
19,2331.23,1140.82
20,2432.10,1117.27
21,2520.13,1094.49
22,1828.82,1121.25
23,1933.89,1071.78
24,2047.01,1087.80
25,2148.85,1151.28
26,2038.80,1131.74
27,1933.56,1114.64
28,1934.48,1220.62
29,2012.99,1182.84
30,2103.87,1227.93
31,2017.16,1255.33
32,2025.85,1212.07
33,2537.53,1200.98
34,2450.07,1168.92
35,2366.86,1218.23
36,2458.07,1247.32
37,2459.06,1202.77
38,2191.30,1226.87
39,2177.00,1415.27
40,2120.82,1494.21
41,2153.89,1544.61
42,2265.28,1584.60
43,2348.22,1540.83
44,2379.94,1501.36
45,2317.98,1401.57
46,2288.21,1222.40
47,2189.17,1537.61
48,2330.38,1533.46
49,2061.97,1680.70
50,2151.81,1667.75
51,2227.14,1665.32
52,2271.70,1668.16
53,2311.79,1663.43
54,2372.67,1665.73
55,2437.09,1679.60
56,2396.55,1736.47
57,2343.66,1767.48
58,2273.24,1778.41
59,2189.69,1768.15
60,2117.81,1738.37
61,2182.16,1712.66
62,2271.08,1727.25
63,2347.53,1712.46
64,2346.76,1688.53
65,2271.22,1696.16
66,2182.49,1691.49
67,2271.03,1705.35
68,2263.04,1500.78
69,1972.57,1201.81
70,2058.24,1205.31
71,2060.69,1241.54
72,1975.58,1237.66
73,2493.89,1185.06
74,2408.44,1193.32
75,2411.76,1233.59
76,2496.97,1224.62
