facialLandmark,x,y
1,846.66,692.82
2,846.20,794.21
3,861.36,887.90
4,883.14,979.60
5,920.66,1060.21
6,973.16,1122.41
7,1040.55,1175.21
8,1130.25,1198.15
9,1217.94,1182.95
10,1286.53,1137.53
11,1347.85,1093.47
12,1399.88,1016.38
13,1428.04,908.94
14,1443.75,807.65
15,1444.43,701.90
16,1395.09,652.97
17,1341.09,609.44
18,1282.92,610.04
19,1220.60,643.17
20,1284.19,641.88
21,1336.63,641.00
22,888.92,654.33
23,947.30,607.76
24,1014.59,610.45
25,1077.15,649.96
26,1011.34,642.49
27,950.13,641.48
28,945.09,700.70
29,999.35,671.50
30,1054.07,709.36
31,996.58,725.31
32,1003.07,696.34
33,1345.09,700.70
34,1293.00,671.71
35,1236.68,707.63
36,1293.27,721.48
37,1292.52,695.84
38,1109.24,707.57
39,1094.85,818.71
40,1061.35,866.16
41,1082.51,903.94
42,1136.84,927.07
43,1198.48,904.27
44,1220.06,868.02
45,1184.20,817.22
46,1176.49,708.97
47,1095.83,896.58
48,1182.07,899.00
49,1033.21,990.34
50,1070.09,971.82
51,1108.79,963.66
52,1134.27,967.69
53,1160.44,965.35
54,1202.06,974.34
55,1243.85,994.22
56,1214.10,1022.95
57,1177.89,1037.47
58,1133.50,1042.27
59,1089.85,1034.75
60,1057.55,1018.59
61,1086.34,1002.61
62,1132.98,1009.09
63,1178.53,1004.62
64,1179.30,988.91
65,1133.30,988.47
66,1087.08,986.96
67,1134.45,998.29
68,1139.55,873.73
69,971.78,685.89
70,1025.90,690.39
71,1025.26,717.64
72,970.77,712.96
73,1319.86,686.19
74,1265.26,689.33
75,1265.16,715.35
76,1319.03,711.81
