facialLandmark,x,y
1,1078.06,830.79
2,1080.06,933.77
3,1089.56,1024.62
4,1101.07,1113.02
5,1145.02,1209.00
6,1204.11,1272.08
7,1279.54,1331.53
8,1375.85,1360.79
9,1472.53,1342.62
10,1547.46,1293.53
11,1616.38,1234.07
12,1669.26,1150.47
13,1695.93,1050.08
14,1708.95,950.15
15,1715.59,841.03
16,1646.57,769.05
17,1590.17,715.37
18,1520.17,715.74
19,1457.63,758.22
20,1524.36,747.40
21,1584.91,744.40
22,1122.95,770.10
23,1176.69,718.66
24,1244.72,720.87
25,1304.51,764.01
26,1238.63,751.18
27,1179.57,746.70
28,1183.10,836.60
29,1237.97,806.60
30,1297.52,840.44
31,1237.95,856.61
32,1244.29,828.97
33,1583.10,836.60
34,1526.12,807.71
35,1468.69,839.87
36,1526.52,853.97
37,1528.25,829.79
38,1341.90,830.27
39,1324.98,933.04
40,1283.63,978.44
41,1306.74,1016.94
42,1376.00,1044.33
43,1446.51,1018.05
44,1471.17,992.42
45,1418.73,925.59
46,1410.52,828.95
47,1323.81,1012.31
48,1425.47,1012.16
49,1240.53,1111.01
50,1296.06,1080.80
51,1350.14,1075.75
52,1378.75,1078.16
53,1404.46,1075.22
54,1463.39,1080.52
55,1524.58,1109.63
56,1489.12,1162.11
57,1436.42,1189.44
58,1381.27,1196.07
59,1326.70,1189.99
60,1273.98,1163.41
61,1313.92,1156.71
62,1379.16,1168.67
63,1443.09,1158.83
64,1443.61,1095.06
65,1379.14,1100.46
66,1315.75,1096.20
67,1380.36,1132.42
68,1373.23,992.88
69,1210.50,821.24
70,1267.48,823.66
71,1267.48,848.52
72,1210.64,846.43
73,1554.74,821.93
74,1497.32,823.48
75,1497.54,847.60
76,1554.95,845.94
