facialLandmark,x,y
1,1606.03,1169.89
2,1598.84,1334.70
3,1608.29,1497.39
4,1634.27,1665.18
5,1694.08,1834.47
6,1817.80,1940.34
7,1983.49,1979.98
8,2142.22,1993.23
9,2318.60,1977.07
10,2500.49,1932.00
11,2616.61,1809.49
12,2670.39,1612.66
13,2684.24,1477.36
14,2700.34,1332.43
15,2698.23,1165.76
16,2597.58,1071.10
17,2493.03,1014.74
18,2386.32,1020.21
19,2282.13,1086.98
20,2392.24,1076.89
21,2492.76,1065.04
22,1742.15,1077.87
23,1843.07,1012.81
24,1955.21,1012.94
25,2069.13,1082.80
26,1955.59,1070.33
27,1848.07,1064.09
28,1845.90,1158.45
29,1930.36,1105.34
30,2016.51,1169.24
31,1927.46,1191.75
32,1931.93,1146.61
33,2498.77,1168.14
34,2418.49,1110.42
35,2331.22,1175.88
36,2418.04,1203.48
37,2411.50,1154.05
38,2121.82,1162.60
39,2095.62,1330.63
40,2031.70,1428.51
41,2058.69,1475.66
42,2152.41,1516.23
43,2265.90,1485.46
44,2298.69,1445.81
45,2240.07,1339.01
46,2224.54,1167.31
47,2087.47,1461.60
48,2231.49,1470.85
49,1959.29,1635.00
50,2028.14,1591.51
51,2099.68,1578.17
52,2140.76,1582.41
53,2187.15,1581.80
54,2271.31,1599.02
55,2357.22,1645.04
56,2302.78,1691.56
57,2230.56,1713.90
58,2145.66,1720.47
59,2071.64,1712.56
60,2008.56,1688.15
61,2059.02,1652.09
62,2141.08,1661.57
63,2232.12,1655.56
64,2231.96,1620.36
65,2141.36,1616.69
66,2058.26,1612.89
67,2144.40,1637.61
68,2161.62,1418.06
69,1887.13,1131.46
70,1972.08,1136.50
71,1970.73,1181.43
72,1885.87,1175.37
73,2459.49,1138.68
74,2375.74,1142.40
75,2375.36,1189.54
76,2457.50,1185.55
