facialLandmark,x,y
1,1684.17,1264.18
2,1695.16,1445.08
3,1721.45,1603.36
4,1757.76,1764.93
5,1820.65,1901.54
6,1919.01,2006.06
7,2051.96,2059.80
8,2197.05,2077.91
9,2346.70,2054.26
10,2474.82,1993.58
11,2567.29,1884.46
12,2623.66,1741.66
13,2652.05,1582.22
14,2668.41,1421.12
15,2668.34,1236.86
16,2551.30,1176.80
17,2459.56,1114.02
18,2355.57,1119.46
19,2270.78,1182.48
20,2367.22,1166.63
21,2456.86,1155.27
22,1771.95,1192.96
23,1854.18,1123.52
24,1968.45,1123.75
25,2065.42,1187.02
26,1961.31,1169.50
27,1861.14,1165.12
28,1859.26,1262.09
29,1939.20,1206.10
30,2031.82,1269.74
31,1941.65,1298.35
32,1948.40,1246.68
33,2479.52,1247.56
34,2392.68,1199.17
35,2309.54,1263.29
36,2398.79,1284.83
37,2398.61,1240.81
38,2119.21,1268.72
39,2106.77,1469.39
40,2061.83,1551.06
41,2102.10,1606.40
42,2185.94,1634.90
43,2268.88,1606.10
44,2303.99,1564.96
45,2246.22,1458.64
46,2221.99,1265.29
47,2116.28,1590.97
48,2251.46,1590.15
49,1996.37,1738.21
50,2073.74,1715.82
51,2143.70,1712.57
52,2186.05,1715.42
53,2229.16,1711.50
54,2299.17,1716.52
55,2372.98,1733.94
56,2312.74,1776.20
57,2252.58,1792.84
58,2187.92,1797.95
59,2121.88,1794.14
60,2058.21,1778.13
61,2099.07,1757.16
62,2186.58,1768.67
63,2275.65,1754.99
64,2274.54,1733.84
65,2185.63,1738.15
66,2097.80,1735.09
67,2186.17,1753.57
68,2184.81,1557.39
69,1898.46,1233.47
70,1984.84,1238.20
71,1987.02,1283.84
72,1900.82,1280.25
73,2437.01,1223.09
74,2352.08,1230.46
75,2354.92,1275.27
76,2439.09,1266.59
