facialLandmark,x,y
1,1662.36,1490.55
2,1669.08,1668.77
3,1698.18,1829.07
4,1735.64,1991.72
5,1797.96,2140.19
6,1888.61,2250.79
7,2015.15,2339.44
8,2175.91,2366.23
9,2327.95,2343.98
10,2447.31,2263.63
11,2545.43,2168.65
12,2618.21,2019.21
13,2654.43,1824.72
14,2673.47,1641.71
15,2662.74,1447.63
16,2538.88,1363.70
17,2446.24,1308.20
18,2355.20,1313.90
19,2256.66,1370.07
20,2357.64,1383.33
21,2443.71,1381.39
22,1753.36,1409.96
23,1840.18,1346.78
24,1931.67,1345.27
25,2037.53,1394.46
26,1934.88,1411.65
27,1844.27,1419.02
28,1826.62,1489.98
29,1904.58,1441.28
30,1997.31,1477.77
31,1912.93,1513.71
32,1914.67,1472.70
33,2471.70,1452.58
34,2387.99,1414.50
35,2299.81,1460.23
36,2389.29,1482.00
37,2394.77,1445.67
38,2087.27,1474.60
39,2071.15,1664.47
40,2029.25,1766.72
41,2070.93,1832.10
42,2161.02,1856.98
43,2254.07,1820.82
44,2290.95,1767.29
45,2226.84,1649.03
46,2196.81,1468.99
47,2083.62,1810.17
48,2232.85,1804.24
49,1996.33,2021.36
50,2057.67,1986.85
51,2119.29,1965.33
52,2164.19,1971.51
53,2206.90,1960.09
54,2276.94,1973.11
55,2353.28,2000.04
56,2306.25,2048.10
57,2247.00,2075.82
58,2173.40,2088.15
59,2098.42,2083.70
60,2040.16,2061.73
61,2086.74,2019.83
62,2168.22,2024.93
63,2243.60,2013.24
64,2243.84,1993.38
65,2165.79,2000.24
66,2086.03,2003.03
67,2168.38,2011.13
68,2156.58,1764.94
69,1864.69,1465.56
70,1950.70,1460.37
71,1955.44,1496.68
72,1869.54,1501.70
73,2431.05,1433.44
74,2344.43,1436.79
75,2344.90,1471.33
76,2429.81,1468.48
