facialLandmark,x,y
1,1585.95,1355.63
2,1612.85,1565.63
3,1666.04,1748.79
4,1726.83,1933.37
5,1801.97,2064.44
6,1898.79,2163.34
7,2022.09,2254.30
8,2196.44,2295.10
9,2357.86,2255.20
10,2492.55,2171.12
11,2613.65,2083.56
12,2702.24,1938.32
13,2748.34,1703.60
14,2764.59,1491.01
15,2759.42,1262.85
16,2571.55,1169.07
17,2438.24,1114.24
18,2310.88,1135.31
19,2209.13,1211.75
20,2325.13,1195.24
21,2439.43,1170.74
22,1625.14,1260.01
23,1720.88,1182.41
24,1840.08,1183.30
25,1957.67,1248.43
26,1836.88,1243.37
27,1726.43,1240.57
28,1736.94,1368.86
29,1838.39,1298.59
30,1964.62,1364.10
31,1845.67,1414.88
32,1850.44,1348.69
33,2486.38,1291.85
34,2363.72,1247.10
35,2254.98,1329.20
36,2378.13,1354.67
37,2373.77,1296.79
38,2037.70,1357.54
39,2030.21,1588.56
40,1986.88,1712.67
41,2039.34,1756.77
42,2130.82,1776.11
43,2222.56,1738.77
44,2274.48,1692.64
45,2194.90,1571.02
46,2159.86,1345.08
47,2048.84,1731.60
48,2196.91,1715.78
49,1975.86,1937.62
50,2035.06,1902.35
51,2097.55,1883.12
52,2144.67,1883.45
53,2192.70,1874.97
54,2274.37,1881.47
55,2359.51,1899.36
56,2311.04,1978.26
57,2248.94,2028.15
58,2163.99,2052.28
59,2080.71,2040.78
60,2023.06,2000.71
61,2069.86,1964.76
62,2157.01,1974.26
63,2248.87,1951.97
64,2244.76,1907.77
65,2149.57,1921.65
66,2069.00,1926.14
67,2153.97,1945.68
68,2109.50,1677.47
69,1787.48,1333.41
70,1900.96,1331.60
71,1905.50,1388.32
72,1791.18,1391.91
73,2425.96,1270.15
74,2308.68,1287.73
75,2315.96,1343.05
76,2431.52,1323.88
