facialLandmark,x,y
1,1747.67,1292.98
2,1741.07,1494.77
3,1759.98,1685.38
4,1797.24,1882.33
5,1849.87,2046.53
6,1942.38,2175.41
7,2063.95,2260.68
8,2226.20,2297.01
9,2422.38,2277.17
10,2605.41,2200.08
11,2737.32,2074.46
12,2829.19,1861.53
13,2868.20,1685.99
14,2899.38,1518.15
15,2915.25,1330.70
16,2766.80,1220.39
17,2663.63,1151.73
18,2541.30,1148.51
19,2411.43,1205.51
20,2538.83,1214.11
21,2654.41,1216.45
22,1847.61,1178.47
23,1949.07,1124.56
24,2053.15,1131.18
25,2165.17,1196.99
26,2049.81,1196.32
27,1950.26,1189.88
28,1951.44,1298.68
29,2043.38,1253.99
30,2138.03,1309.28
31,2038.57,1337.48
32,2046.31,1293.15
33,2640.89,1330.27
34,2550.08,1273.65
35,2444.08,1320.20
36,2541.82,1374.57
37,2546.33,1313.02
38,2223.39,1307.07
39,2190.28,1471.82
40,2106.95,1623.98
41,2144.02,1663.42
42,2240.16,1693.53
43,2364.99,1673.04
44,2414.91,1634.61
45,2346.41,1491.80
46,2336.84,1314.96
47,2167.53,1637.37
48,2327.27,1647.98
49,2070.34,1881.02
50,2129.22,1838.63
51,2188.84,1821.60
52,2231.11,1828.14
53,2280.77,1826.15
54,2351.31,1850.28
55,2430.05,1904.30
56,2366.56,1918.30
57,2304.89,1920.15
58,2230.59,1919.29
59,2167.89,1911.81
60,2120.76,1902.28
61,2159.24,1869.91
62,2232.12,1882.13
63,2317.61,1875.92
64,2319.65,1867.32
65,2231.17,1861.36
66,2155.94,1858.03
67,2233.45,1870.75
68,2242.33,1588.73
69,1996.94,1275.98
70,2089.35,1280.71
71,2088.15,1323.97
72,1995.46,1318.33
73,2596.78,1301.39
74,2498.34,1297.09
75,2492.46,1348.67
76,2590.02,1351.98
