facialLandmark,x,y
1,1584.52,1339.17
2,1555.12,1519.41
3,1566.06,1693.19
4,1584.18,1860.76
5,1640.08,2038.09
6,1749.53,2144.60
7,1890.05,2212.45
8,2054.11,2248.58
9,2235.22,2230.92
10,2395.33,2163.11
11,2509.96,2051.04
12,2587.46,1872.01
13,2629.28,1742.19
14,2666.27,1591.67
15,2675.12,1418.96
16,2618.45,1306.63
17,2519.94,1211.10
18,2396.04,1199.48
19,2271.67,1260.11
20,2396.61,1259.46
21,2509.36,1262.83
22,1653.44,1217.94
23,1762.37,1134.59
24,1891.43,1140.71
25,2011.96,1229.91
26,1882.73,1199.41
27,1768.05,1187.73
28,1760.06,1339.09
29,1865.52,1281.73
30,1960.05,1366.22
31,1854.48,1385.17
32,1867.23,1333.25
33,2498.39,1407.43
34,2407.79,1334.51
35,2302.23,1398.78
36,2402.50,1416.16
37,2398.64,1383.27
38,2074.15,1358.32
39,2033.30,1531.27
40,1966.59,1622.86
41,1998.37,1680.98
42,2096.34,1726.35
43,2215.95,1703.55
44,2255.20,1665.72
45,2200.74,1547.81
46,2191.08,1369.61
47,2030.90,1660.48
48,2179.32,1679.41
49,1859.32,1862.17
50,1942.79,1821.32
51,2029.81,1809.92
52,2081.94,1818.83
53,2139.62,1819.50
54,2224.20,1849.15
55,2305.57,1902.27
56,2234.12,1922.78
57,2165.20,1924.18
58,2077.80,1922.62
59,1997.95,1910.02
60,1930.31,1895.53
61,1979.11,1865.24
62,2077.59,1881.82
63,2181.99,1883.19
64,2185.52,1860.45
65,2080.25,1844.17
66,1977.77,1837.07
67,2080.58,1864.81
68,2112.10,1609.31
69,1812.99,1310.28
70,1911.44,1322.89
71,1907.13,1376.62
72,1807.12,1363.00
73,2453.53,1370.17
74,2355.89,1366.39
75,2353.52,1408.12
76,2450.33,1412.81
